Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-07-13T00:00:02Z,20,29.994,81.0,51,75.8,1,2,36,61,0.0,0,0,0.0,2127-15-31,0.0,2.29,28.99,0.0,1.74,11.22,0,1.4765625,6,45,05:42,20:34,2025-07-13 00:00:02.149965,Centro Direzionale
2025-07-13T00:00:12Z,20,29.994,81.0,51,75.8,1,2,36,61,0.0,0,0,0.0,2127-15-31,0.0,2.29,28.99,0.0,1.74,11.22,0,1.4765625,6,45,05:42,20:34,2025-07-13 00:00:12.736960,Centro Direzionale
2025-07-13T00:00:23Z,20,29.994,81.0,51,75.7,2,2,36,61,0.0,0,0,0.0,2127-15-31,0.0,2.29,28.99,0.0,1.74,11.22,0,1.4765625,6,45,05:42,20:34,2025-07-13 00:00:23.290974,Centro Direzionale
2025-07-13T00:00:34Z,20,29.995,81.0,51,75.7,1,2,36,61,0.0,0,0,0.0,2127-15-31,0.0,2.29,28.99,0.002,1.74,11.22,0,2.115234375,6,45,05:42,20:34,2025-07-13 00:00:33.860980,Centro Direzionale
2025-07-13T00:00:44Z,20,29.995,81.0,51,75.8,1,2,36,61,0.0,0,0,0.0,2127-15-31,0.0,2.29,28.99,0.002,1.74,11.22,0,2.115234375,6,45,05:42,20:34,2025-07-13 00:00:44.415961,Centro Direzionale
2025-07-13T00:00:55Z,20,29.995,81.0,51,75.8,1,2,36,61,0.0,0,0,0.0,2127-15-31,0.0,2.29,28.99,0.002,1.74,11.22,0,2.115234375,6,45,05:42,20:34,2025-07-13 00:00:54.970963,Centro Direzionale
2025-07-13T00:01:05Z,20,29.995,81.0,51,75.8,1,2,36,61,0.0,0,0,0.0,2127-15-31,0.0,2.29,28.99,0.002,1.74,11.22,0,2.115234375,6,45,05:42,20:34,2025-07-13 00:01:05.525920,Centro Direzionale
2025-07-13T00:01:16Z,20,29.995,81.0,51,75.8,0,2,36,61,0.0,0,0,0.0,2127-15-31,0.0,2.29,28.99,0.002,1.74,11.22,0,2.115234375,6,45,05:42,20:34,2025-07-13 00:01:16.111958,Centro Direzionale
2025-07-13T00:01:26Z,20,29.995,81.1,51,75.7,0,2,36,61,0.0,0,0,0.0,2127-15-31,0.0,2.29,28.99,0.002,1.74,11.22,0,1.5,6,45,05:42,20:34,2025-07-13 00:01:26.697962,Centro Direzionale
2025-07-13T00:01:37Z,20,29.995,81.1,51,75.8,0,2,36,61,0.0,0,0,0.0,2127-15-31,0.0,2.29,28.99,0.002,1.74,11.22,0,1.5,6,45,05:42,20:34,2025-07-13 00:01:37.251961,Centro Direzionale
2025-07-13T00:01:48Z,20,29.995,81.1,51,75.8,0,2,36,61,0.0,0,0,0.0,2127-15-31,0.0,2.29,28.99,0.002,1.74,11.22,0,1.5,6,45,05:42,20:34,2025-07-13 00:01:47.839957,Centro Direzionale
2025-07-13T00:01:58Z,20,29.995,81.1,51,75.8,0,2,36,61,0.0,0,0,0.0,2127-15-31,0.0,2.29,28.99,0.002,1.74,11.22,0,1.5,6,45,05:42,20:34,2025-07-13 00:01:58.440963,Centro Direzionale
2025-07-13T00:02:09Z,20,29.995,81.1,51,75.8,0,2,36,61,0.0,0,0,0.0,2127-15-31,0.0,2.29,28.99,0.002,1.74,11.22,0,1.5,6,45,05:42,20:34,2025-07-13 00:02:08.994959,Centro Direzionale
