Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-17T00:00:00Z,0,29.816,75.4,40,3276.7,255,255,32767,255,655.35,255,32767,7.31,2087-9-18,0.0,7.35,20.01,0.0,0.5,9.27,0,1.32421875,6,45,05:44,20:16,2025-05-17 00:00:00.580791,Centro Direzionale,46.8,0.7911079,1.0183561,0.7729885,0.54325324,EU EEA Common AQI,59.8,0.6790666,0.7841958,7200,0.942029,100,100,48.5,0.7536232,Very Low,62.0,0.5598659,100,1747439100,Very Low,0.6183908,0.9389975,Very Low,1.0830939,41.4,1.7536232,100,1747439100,0.942029
2025-05-17T00:00:11Z,0,29.816,75.4,40,3276.7,255,255,32767,255,655.35,255,32767,7.31,2087-9-18,0.0,7.35,20.01,0.0,0.5,9.27,0,1.32421875,6,45,05:44,20:16,2025-05-17 00:00:11.653780,Centro Direzionale,46.8,0.7911079,1.0183561,0.7729885,0.54325324,EU EEA Common AQI,59.8,0.6790666,0.7841958,7200,0.942029,100,100,48.5,0.7536232,Very Low,62.0,0.5598659,100,1747439100,Very Low,0.6183908,0.9389975,Very Low,1.0830939,41.4,1.7536232,100,1747439100,0.942029
2025-05-17T00:00:22Z,0,29.816,75.4,40,3276.7,255,255,32767,255,655.35,255,32767,7.31,2087-9-18,0.0,7.35,20.01,0.0,0.5,9.27,0,1.32421875,6,45,05:44,20:16,2025-05-17 00:00:22.695786,Centro Direzionale,46.8,0.7911079,1.0183561,0.7729885,0.54325324,EU EEA Common AQI,59.8,0.6790666,0.7841958,7200,0.942029,100,100,48.5,0.7536232,Very Low,62.0,0.5598659,100,1747439100,Very Low,0.6183908,0.9389975,Very Low,1.0830939,41.4,1.7536232,100,1747439100,0.942029
2025-05-17T00:00:33Z,0,29.816,75.4,40,3276.7,255,255,32767,255,655.35,255,32767,7.31,2087-9-18,0.0,7.35,20.01,0.0,0.5,9.27,0,1.734375,6,45,05:44,20:16,2025-05-17 00:00:33.782781,Centro Direzionale,47.4,0.8351692,1.017159,0.8814655,0.5823776,EU EEA Common AQI,59.5,0.72797203,0.78186136,7200,0.8857143,100,100,48.4,0.93714285,Very Low,61.7,0.594189,100,1747440000,Very Low,0.70517236,0.99392414,Very Low,1.1819923,41.4,1.1714286,100,1747440000,1.1714286
2025-05-17T00:00:45Z,0,29.816,75.4,40,3276.7,255,255,32767,255,655.35,255,32767,7.31,2087-9-18,0.0,7.35,20.01,0.0,0.5,9.27,0,1.734375,6,45,05:44,20:16,2025-05-17 00:00:44.803792,Centro Direzionale,47.4,0.8351692,1.017159,0.8814655,0.5823776,EU EEA Common AQI,59.5,0.72797203,0.78186136,7200,0.8857143,100,100,48.4,0.93714285,Very Low,61.7,0.594189,100,1747440000,Very Low,0.70517236,0.99392414,Very Low,1.1819923,41.4,1.1714286,100,1747440000,1.1714286
2025-05-17T00:00:56Z,0,29.816,75.4,40,3276.7,255,255,32767,255,655.35,255,32767,7.31,2087-9-18,0.0,7.35,20.01,0.0,0.5,9.27,0,1.734375,6,45,05:44,20:16,2025-05-17 00:00:55.929799,Centro Direzionale,47.4,0.8351692,1.017159,0.8814655,0.5823776,EU EEA Common AQI,59.5,0.72797203,0.78186136,7200,0.8857143,100,100,48.4,0.93714285,Very Low,61.7,0.594189,100,1747440000,Very Low,0.70517236,0.99392414,Very Low,1.1819923,41.4,1.1714286,100,1747440000,1.1714286
2025-05-17T00:01:07Z,0,29.816,75.4,40,3276.7,255,255,32767,255,655.35,255,32767,7.31,2087-9-18,0.0,7.35,20.01,0.0,0.5,9.27,0,1.734375,6,45,05:44,20:16,2025-05-17 00:01:07.004801,Centro Direzionale,47.4,0.8351692,1.017159,0.8814655,0.5823776,EU EEA Common AQI,59.5,0.72797203,0.78186136,7200,0.8857143,100,100,48.4,0.93714285,Very Low,61.7,0.594189,100,1747440000,Very Low,0.70517236,0.99392414,Very Low,1.1819923,41.4,1.1714286,100,1747440000,1.1714286
2025-05-17T00:01:18Z,0,29.816,75.4,40,3276.7,255,255,32767,255,655.35,255,32767,7.31,2087-9-18,0.0,7.35,20.01,0.0,0.5,9.27,0,1.734375,6,45,05:44,20:16,2025-05-17 00:01:18.032795,Centro Direzionale,47.4,0.8351692,1.017159,0.8814655,0.5823776,EU EEA Common AQI,59.5,0.72797203,0.78186136,7200,0.8857143,100,100,48.4,0.93714285,Very Low,61.7,0.594189,100,1747440000,Very Low,0.70517236,0.99392414,Very Low,1.1819923,41.4,1.1714286,100,1747440000,1.1714286
2025-05-17T00:01:29Z,0,29.816,75.3,40,3276.7,255,255,32767,255,655.35,255,32767,7.31,2087-9-18,0.0,7.35,20.01,0.0,0.5,9.27,0,1.32421875,6,45,05:44,20:16,2025-05-17 00:01:29.276792,Centro Direzionale,47.4,0.8351692,1.017159,0.8814655,0.5823776,EU EEA Common AQI,59.5,0.72797203,0.78186136,7200,0.8857143,100,100,48.4,0.93714285,Very Low,61.7,0.594189,100,1747440000,Very Low,0.70517236,0.99392414,Very Low,1.1819923,41.4,1.1714286,100,1747440000,1.1714286
2025-05-17T00:01:40Z,0,29.817,75.3,40,3276.7,255,255,32767,255,655.35,255,32767,7.31,2087-9-18,0.0,7.35,20.01,0.0,0.5,9.27,0,1.32421875,6,45,05:44,20:16,2025-05-17 00:01:40.343786,Centro Direzionale,47.4,0.8351692,1.017159,0.8814655,0.5823776,EU EEA Common AQI,59.5,0.72797203,0.78186136,7200,0.8857143,100,100,48.4,0.93714285,Very Low,61.7,0.594189,100,1747440000,Very Low,0.70517236,0.99392414,Very Low,1.1819923,41.4,1.1714286,100,1747440000,1.1714286
2025-05-17T00:01:51Z,0,29.817,75.3,40,3276.7,255,255,32767,255,655.35,255,32767,7.31,2087-9-18,0.0,7.35,20.01,0.0,0.5,9.27,0,1.32421875,6,45,05:44,20:16,2025-05-17 00:01:51.375786,Centro Direzionale,47.4,0.8351692,1.017159,0.8814655,0.5823776,EU EEA Common AQI,59.5,0.72797203,0.78186136,7200,0.8857143,100,100,48.4,0.93714285,Very Low,61.7,0.594189,100,1747440000,Very Low,0.70517236,0.99392414,Very Low,1.1819923,41.4,1.1714286,100,1747440000,1.1714286
2025-05-17T00:02:02Z,0,29.817,75.3,40,3276.7,255,255,32767,255,655.35,255,32767,7.31,2087-9-18,0.0,7.35,20.01,0.0,0.5,9.27,0,1.32421875,6,45,05:44,20:16,2025-05-17 00:02:02.405783,Centro Direzionale,47.4,0.8351692,1.017159,0.8814655,0.5823776,EU EEA Common AQI,59.5,0.72797203,0.78186136,7200,0.8857143,100,100,48.4,0.93714285,Very Low,61.7,0.594189,100,1747440000,Very Low,0.70517236,0.99392414,Very Low,1.1819923,41.4,1.1714286,100,1747440000,1.1714286
2025-05-17T00:02:13Z,0,29.817,75.3,40,3276.7,255,255,32767,255,655.35,255,32767,7.31,2087-9-18,0.0,7.35,20.01,0.0,0.5,9.27,0,1.32421875,6,45,05:44,20:16,2025-05-17 00:02:13.481788,Centro Direzionale,47.4,0.8351692,1.017159,0.8814655,0.5823776,EU EEA Common AQI,59.5,0.72797203,0.78186136,7200,0.8857143,100,100,48.4,0.93714285,Very Low,61.7,0.594189,100,1747440000,Very Low,0.70517236,0.99392414,Very Low,1.1819923,41.4,1.1714286,100,1747440000,1.1714286
2025-05-17T00:02:24Z,0,29.817,75.3,40,3276.7,255,255,32767,255,655.35,255,32767,7.31,2087-9-18,0.0,7.35,20.01,0.0,0.5,9.27,0,1.32421875,6,45,05:44,20:16,2025-05-17 00:02:24.509783,Centro Direzionale,47.4,0.8351692,1.017159,0.8814655,0.5823776,EU EEA Common AQI,59.5,0.72797203,0.78186136,7200,0.8857143,100,100,48.4,0.93714285,Very Low,61.7,0.594189,100,1747440000,Very Low,0.70517236,0.99392414,Very Low,1.1819923,41.4,1.1714286,100,1747440000,1.1714286
