Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-27T00:00:00Z,0,30.033,77.4,50,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,14.04,26.7,0.0,0.5,9.27,0,1.359375,6,44,05:36,20:25,2025-05-27 00:00:00.581627,Centro Direzionale,73.0,12.442129,9.990792,15.148059,9.974903,EU EEA Common AQI,68.8,12.468629,8.437115,7200,10.797101,100,100,62.0,11.652173,Very Low,68.2,11.349792,100,1748303100,Very Low,12.118446,13.718548,Very Low,16.616108,59.2,16.449276,100,1748303100,14.565217
2025-05-27T00:00:11Z,0,30.033,77.4,50,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,14.04,26.7,0.0,0.5,9.27,0,1.359375,6,44,05:36,20:25,2025-05-27 00:00:11.609631,Centro Direzionale,73.0,12.442129,9.990792,15.148059,9.974903,EU EEA Common AQI,68.8,12.468629,8.437115,7200,10.797101,100,100,62.0,11.652173,Very Low,68.2,11.349792,100,1748303100,Very Low,12.118446,13.718548,Very Low,16.616108,59.2,16.449276,100,1748303100,14.565217
2025-05-27T00:00:22Z,0,30.033,77.4,50,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,14.04,26.7,0.0,0.5,9.27,0,1.359375,6,44,05:36,20:25,2025-05-27 00:00:22.666634,Centro Direzionale,73.0,12.442129,9.990792,15.148059,9.974903,EU EEA Common AQI,68.8,12.468629,8.437115,7200,10.797101,100,100,62.0,11.652173,Very Low,68.2,11.349792,100,1748303100,Very Low,12.118446,13.718548,Very Low,16.616108,59.2,16.449276,100,1748303100,14.565217
2025-05-27T00:00:33Z,0,30.032,77.4,50,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,14.04,26.7,0.0,0.5,9.27,0,1.775390625,6,44,05:36,20:25,2025-05-27 00:00:33.758626,Centro Direzionale,74.6,12.858575,9.9749775,15.112638,10.042195,EU EEA Common AQI,68.1,12.552745,8.421415,7200,8.782609,100,100,61.8,8.591304,Very Low,67.6,11.73615,100,1748304000,Very Low,12.090111,13.816914,Very Low,16.626146,59.2,11.318841,100,1748304000,10.73913
2025-05-27T00:00:45Z,0,30.032,77.4,50,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,14.04,26.7,0.0,0.5,9.27,0,1.775390625,6,44,05:36,20:25,2025-05-27 00:00:44.852630,Centro Direzionale,74.6,12.858575,9.9749775,15.112638,10.042195,EU EEA Common AQI,68.1,12.552745,8.421415,7200,8.782609,100,100,61.8,8.591304,Very Low,67.6,11.73615,100,1748304000,Very Low,12.090111,13.816914,Very Low,16.626146,59.2,11.318841,100,1748304000,10.73913
2025-05-27T00:00:56Z,0,30.032,77.4,50,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,14.04,26.7,0.0,0.5,9.27,0,1.775390625,6,44,05:36,20:25,2025-05-27 00:00:55.913636,Centro Direzionale,74.6,12.858575,9.9749775,15.112638,10.042195,EU EEA Common AQI,68.1,12.552745,8.421415,7200,8.782609,100,100,61.8,8.591304,Very Low,67.6,11.73615,100,1748304000,Very Low,12.090111,13.816914,Very Low,16.626146,59.2,11.318841,100,1748304000,10.73913
2025-05-27T00:01:07Z,0,30.032,77.4,50,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,14.04,26.7,0.0,0.5,9.27,0,1.775390625,6,44,05:36,20:25,2025-05-27 00:01:06.984630,Centro Direzionale,74.6,12.858575,9.9749775,15.112638,10.042195,EU EEA Common AQI,68.1,12.552745,8.421415,7200,8.782609,100,100,61.8,8.591304,Very Low,67.6,11.73615,100,1748304000,Very Low,12.090111,13.816914,Very Low,16.626146,59.2,11.318841,100,1748304000,10.73913
2025-05-27T00:01:18Z,0,30.032,77.4,50,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,14.04,26.7,0.0,0.5,9.27,0,1.775390625,6,44,05:36,20:25,2025-05-27 00:01:18.044629,Centro Direzionale,74.6,12.858575,9.9749775,15.112638,10.042195,EU EEA Common AQI,68.1,12.552745,8.421415,7200,8.782609,100,100,61.8,8.591304,Very Low,67.6,11.73615,100,1748304000,Very Low,12.090111,13.816914,Very Low,16.626146,59.2,11.318841,100,1748304000,10.73913
2025-05-27T00:01:29Z,0,30.032,77.4,50,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,14.04,26.7,0.0,0.5,9.27,0,1.359375,6,44,05:36,20:25,2025-05-27 00:01:29.100628,Centro Direzionale,74.6,12.858575,9.9749775,15.112638,10.042195,EU EEA Common AQI,68.1,12.552745,8.421415,7200,8.782609,100,100,61.8,8.591304,Very Low,67.6,11.73615,100,1748304000,Very Low,12.090111,13.816914,Very Low,16.626146,59.2,11.318841,100,1748304000,10.73913
2025-05-27T00:01:40Z,0,30.031,77.4,50,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,14.04,26.7,0.0,0.5,9.27,0,1.359375,6,44,05:36,20:25,2025-05-27 00:01:40.154648,Centro Direzionale,74.6,12.858575,9.9749775,15.112638,10.042195,EU EEA Common AQI,68.1,12.552745,8.421415,7200,8.782609,100,100,61.8,8.591304,Very Low,67.6,11.73615,100,1748304000,Very Low,12.090111,13.816914,Very Low,16.626146,59.2,11.318841,100,1748304000,10.73913
