Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-09T00:00:10Z,0,29.859,75.4,49,61.5,0,0,9,68,0.0,255,32767,0.0,2127-15-31,0.0,0.0,12.66,0.0,0.5,9.27,0,1.388671875,6,45,05:51,20:08,2025-05-09 00:00:10.270356,Centro Direzionale,65.6,11.815233,4.2687984,13.5678215,8.613087,EU EEA Common AQI,63.6,10.766359,3.527321,7200,8.927536,100,100,56.3,9.553623,Very Low,64.2,10.792328,100,1746747900,Very Low,10.854257,11.766738,Very Low,14.7147665,52.5,13.0,100,1746747900,11.942029
2025-05-09T00:00:21Z,0,29.859,75.4,49,61.5,0,0,9,68,0.0,255,32767,0.0,2127-15-31,0.0,0.0,12.66,0.0,0.5,9.27,0,1.388671875,6,45,05:51,20:08,2025-05-09 00:00:21.313331,Centro Direzionale,65.6,11.815233,4.2687984,13.5678215,8.613087,EU EEA Common AQI,63.6,10.766359,3.527321,7200,8.927536,100,100,56.3,9.553623,Very Low,64.2,10.792328,100,1746747900,Very Low,10.854257,11.766738,Very Low,14.7147665,52.5,13.0,100,1746747900,11.942029
2025-05-09T00:00:32Z,236,29.858,75.4,49,61.6,0,0,9,68,0.0,255,32767,0.0,2127-15-31,0.0,0.0,12.66,0.0,0.5,9.27,0,1.798828125,6,45,05:51,20:08,2025-05-09 00:00:32.393333,Centro Direzionale,65.9,12.103092,4.356934,12.978851,8.635923,EU EEA Common AQI,63.1,10.794905,3.615125,7200,6.1857142,100,100,56.0,5.862857,Very Low,63.7,11.074976,100,1746748800,Very Low,10.3830805,11.7631855,Very Low,14.032204,52.1,7.3285713,100,1746748800,7.3285713
2025-05-09T00:00:43Z,236,29.858,75.4,49,61.6,0,0,9,68,0.0,255,32767,0.0,2127-15-31,0.0,0.0,12.66,0.0,0.5,9.27,0,1.798828125,6,45,05:51,20:08,2025-05-09 00:00:43.474339,Centro Direzionale,65.9,12.103092,4.356934,12.978851,8.635923,EU EEA Common AQI,63.1,10.794905,3.615125,7200,6.1857142,100,100,56.0,5.862857,Very Low,63.7,11.074976,100,1746748800,Very Low,10.3830805,11.7631855,Very Low,14.032204,52.1,7.3285713,100,1746748800,7.3285713
2025-05-09T00:00:54Z,236,29.858,75.4,49,61.5,0,0,5,68,0.0,255,32767,0.0,2127-15-31,0.0,0.0,12.66,0.0,0.5,9.27,0,1.798828125,6,45,05:51,20:08,2025-05-09 00:00:54.524328,Centro Direzionale,65.9,12.103092,4.356934,12.978851,8.635923,EU EEA Common AQI,63.1,10.794905,3.615125,7200,6.1857142,100,100,56.0,5.862857,Very Low,63.7,11.074976,100,1746748800,Very Low,10.3830805,11.7631855,Very Low,14.032204,52.1,7.3285713,100,1746748800,7.3285713
2025-05-09T00:01:05Z,236,29.858,75.4,49,61.6,0,0,31,68,0.0,255,32767,0.0,2127-15-31,0.0,0.0,12.66,0.0,0.5,9.27,0,1.798828125,6,45,05:51,20:08,2025-05-09 00:01:05.595336,Centro Direzionale,65.9,12.103092,4.356934,12.978851,8.635923,EU EEA Common AQI,63.1,10.794905,3.615125,7200,6.1857142,100,100,56.0,5.862857,Very Low,63.7,11.074976,100,1746748800,Very Low,10.3830805,11.7631855,Very Low,14.032204,52.1,7.3285713,100,1746748800,7.3285713
2025-05-09T00:01:16Z,236,29.858,75.4,49,61.5,0,0,32,68,0.0,255,32767,0.0,2127-15-31,0.0,0.0,12.66,0.0,0.5,9.27,0,1.798828125,6,45,05:51,20:08,2025-05-09 00:01:16.654350,Centro Direzionale,65.9,12.103092,4.356934,12.978851,8.635923,EU EEA Common AQI,63.1,10.794905,3.615125,7200,6.1857142,100,100,56.0,5.862857,Very Low,63.7,11.074976,100,1746748800,Very Low,10.3830805,11.7631855,Very Low,14.032204,52.1,7.3285713,100,1746748800,7.3285713
2025-05-09T00:01:27Z,236,29.858,75.4,49,61.5,0,0,36,68,0.0,255,32767,0.0,2127-15-31,0.0,0.0,12.66,0.0,0.5,9.27,0,1.798828125,6,45,05:51,20:08,2025-05-09 00:01:27.741331,Centro Direzionale,65.9,12.103092,4.356934,12.978851,8.635923,EU EEA Common AQI,63.1,10.794905,3.615125,7200,6.1857142,100,100,56.0,5.862857,Very Low,63.7,11.074976,100,1746748800,Very Low,10.3830805,11.7631855,Very Low,14.032204,52.1,7.3285713,100,1746748800,7.3285713
2025-05-09T00:01:39Z,236,29.857,75.4,49,61.6,0,0,36,68,0.0,255,32767,0.0,2127-15-31,0.0,0.0,12.66,0.0,0.5,9.27,0,1.388671875,6,45,05:51,20:08,2025-05-09 00:01:38.806341,Centro Direzionale,65.9,12.103092,4.356934,12.978851,8.635923,EU EEA Common AQI,63.1,10.794905,3.615125,7200,6.1857142,100,100,56.0,5.862857,Very Low,63.7,11.074976,100,1746748800,Very Low,10.3830805,11.7631855,Very Low,14.032204,52.1,7.3285713,100,1746748800,7.3285713
2025-05-09T00:01:50Z,236,29.857,75.4,49,61.5,0,0,36,68,0.0,255,32767,0.0,2127-15-31,0.0,0.0,12.66,0.0,0.5,9.27,0,1.388671875,6,45,05:51,20:08,2025-05-09 00:01:49.865332,Centro Direzionale,65.9,12.103092,4.356934,12.978851,8.635923,EU EEA Common AQI,63.1,10.794905,3.615125,7200,6.1857142,100,100,56.0,5.862857,Very Low,63.7,11.074976,100,1746748800,Very Low,10.3830805,11.7631855,Very Low,14.032204,52.1,7.3285713,100,1746748800,7.3285713
