Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-02-19T00:00:06Z,20,30.138,71.1,42,51.9,2,4,19,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.0,1.19,2.8,0,1.76953125,6,44,07:52,18:42,2025-02-19 00:00:06.155328,Centro Direzionale,59.4,59.584373,41.161182,42.302406,36.527447,EU EEA Common AQI,53.7,45.65931,35.25992,3600,26.074627,100,100,46.7,30.79403,Low,55.1,47.90997,100,1739922300,Low,33.841927,56.510036,Low,51.71306,41.2,46.179104,100,1739922300,38.49254
2025-02-19T00:00:17Z,20,30.138,71.1,42,51.9,0,4,19,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.0,1.19,2.8,0,1.76953125,6,44,07:52,18:42,2025-02-19 00:00:17.230316,Centro Direzionale,59.4,59.584373,41.161182,42.302406,36.527447,EU EEA Common AQI,53.7,45.65931,35.25992,3600,26.074627,100,100,46.7,30.79403,Low,55.1,47.90997,100,1739922300,Low,33.841927,56.510036,Low,51.71306,41.2,46.179104,100,1739922300,38.49254
2025-02-19T00:00:28Z,20,30.138,71.1,42,51.9,3,4,19,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.0,1.19,2.8,0,1.76953125,6,44,07:52,18:42,2025-02-19 00:00:28.372323,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:00:39Z,0,30.139,71.1,42,51.9,1,4,19,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.734375,6,44,07:52,18:42,2025-02-19 00:00:39.414315,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:00:50Z,0,30.139,71.1,42,51.8,2,4,22,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.734375,6,44,07:52,18:42,2025-02-19 00:00:50.490322,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:01:01Z,0,30.139,71.1,42,51.9,0,4,21,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.734375,6,44,07:52,18:42,2025-02-19 00:01:01.547271,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:01:12Z,0,30.139,71.1,42,51.9,0,4,22,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.734375,6,44,07:52,18:42,2025-02-19 00:01:12.591307,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:01:23Z,0,30.139,71.1,42,51.9,0,4,21,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.734375,6,44,07:52,18:42,2025-02-19 00:01:23.613279,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:01:34Z,0,30.139,71.1,42,51.9,0,4,20,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.3359375,6,44,07:52,18:42,2025-02-19 00:01:34.711303,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:01:45Z,0,30.139,71.1,42,51.9,0,4,20,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.3359375,6,44,07:52,18:42,2025-02-19 00:01:45.790307,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:01:57Z,0,30.139,71.1,42,51.9,0,4,20,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.3359375,6,44,07:52,18:42,2025-02-19 00:01:56.830328,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:02:08Z,0,30.139,71.1,42,51.9,0,4,20,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.3359375,6,44,07:52,18:42,2025-02-19 00:02:07.851325,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:02:19Z,0,30.139,71.1,42,51.9,0,4,20,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.3359375,6,44,07:52,18:42,2025-02-19 00:02:18.940310,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:02:30Z,0,30.139,71.1,42,51.9,0,4,20,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.3359375,6,44,07:52,18:42,2025-02-19 00:02:30.014274,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:02:41Z,0,30.14,71.1,42,51.9,0,3,20,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.353515625,6,44,07:52,18:42,2025-02-19 00:02:41.051313,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:02:52Z,0,30.14,71.1,42,51.9,0,3,20,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.353515625,6,44,07:52,18:42,2025-02-19 00:02:52.076306,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:03:03Z,0,30.14,71.1,42,51.9,0,3,20,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.353515625,6,44,07:52,18:42,2025-02-19 00:03:03.149307,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:03:14Z,0,30.14,71.1,42,51.9,0,3,20,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.353515625,6,44,07:52,18:42,2025-02-19 00:03:14.226311,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:03:25Z,0,30.14,71.1,42,51.9,0,3,20,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.353515625,6,44,07:52,18:42,2025-02-19 00:03:25.225327,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:03:36Z,0,30.14,71.1,42,51.9,0,3,20,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.341796875,6,44,07:52,18:42,2025-02-19 00:03:36.250327,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:03:47Z,0,30.14,71.1,42,51.9,0,3,21,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.341796875,6,44,07:52,18:42,2025-02-19 00:03:47.283305,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:03:58Z,0,30.14,71.1,42,51.9,0,3,21,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.341796875,6,44,07:52,18:42,2025-02-19 00:03:58.328315,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:04:09Z,0,30.14,71.1,42,51.9,1,3,21,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.341796875,6,44,07:52,18:42,2025-02-19 00:04:09.384312,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:04:20Z,0,30.14,71.1,42,51.9,1,3,22,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.341796875,6,44,07:52,18:42,2025-02-19 00:04:20.437310,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
2025-02-19T00:04:31Z,0,30.14,71.1,42,51.9,1,3,22,65,0.0,0,0,0.0,2127-15-31,0.0,1.39,5.1,0.001,1.19,2.8,0,1.341796875,6,44,07:52,18:42,2025-02-19 00:04:31.502318,Centro Direzionale,62.4,58.036877,41.366768,41.685875,35.96935,EU EEA Common AQI,53.1,44.96169,35.39583,3600,27.794117,100,100,46.7,32.941177,Low,54.3,46.707287,100,1739923200,Low,33.3487,55.494015,Low,50.743504,41.7,50.10294,100,1739923200,41.17647
