Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-07-10T00:00:00Z,0,29.882,75.1,51,68.7,5,4,55,64,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.44,0.0,0.0,0.0,0,0.791015625,6,45,05:55,20:32,2025-07-10 00:00:00.609079,Castel Volturno,52.5,1.9441923,7.048728,2.2928112,2.824665,74.5,1.6947991,4.9918056,2.3714285,4.2619047,74.5,1.4124671,3.8213518,2.3271515,3.0785766,56.0,4.0142856,2.557143,60.9
2025-07-10T00:00:11Z,0,29.882,75.1,51,68.7,3,4,61,64,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.44,0.0,0.0,0.0,0,0.791015625,6,45,05:55,20:32,2025-07-10 00:00:11.197013,Castel Volturno,52.5,1.9441923,7.048728,2.2928112,2.824665,74.5,1.6947991,4.9918056,2.3714285,4.2619047,74.5,1.4124671,3.8213518,2.3271515,3.0785766,56.0,4.0142856,2.557143,60.9
2025-07-10T00:00:21Z,0,29.882,75.1,51,68.6,3,4,51,64,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.44,0.0,0.0,0.0,0,0.791015625,6,45,05:55,20:32,2025-07-10 00:00:21.753042,Castel Volturno,52.5,1.9441923,7.048728,2.2928112,2.824665,74.5,1.6947991,4.9918056,2.3714285,4.2619047,74.5,1.4124671,3.8213518,2.3271515,3.0785766,56.0,4.0142856,2.557143,60.9
2025-07-10T00:00:32Z,0,29.882,75.1,51,68.6,2,4,21,64,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.44,0.0,0.0,0.0,0,0.791015625,6,45,05:55,20:32,2025-07-10 00:00:32.306040,Castel Volturno,52.5,1.9441923,7.048728,2.2928112,2.824665,74.5,1.6947991,4.9918056,2.3714285,4.2619047,74.5,1.4124671,3.8213518,2.3271515,3.0785766,56.0,4.0142856,2.557143,60.9
2025-07-10T00:00:43Z,0,29.882,75.1,51,68.6,4,4,112,64,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.44,0.0,0.0,0.0,0,0.791015625,6,45,05:55,20:32,2025-07-10 00:00:42.860068,Castel Volturno,52.5,1.9441923,7.048728,2.2928112,2.824665,74.5,1.6947991,4.9918056,2.3714285,4.2619047,74.5,1.4124671,3.8213518,2.3271515,3.0785766,56.0,4.0142856,2.557143,60.9
2025-07-10T00:00:53Z,0,29.882,75.2,51,68.6,3,4,18,64,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.44,0.0,0.0,0.0,0,1.04296875,6,45,05:55,20:32,2025-07-10 00:00:53.408056,Castel Volturno,52.5,1.9441923,7.048728,2.2928112,2.824665,74.5,1.6947991,4.9918056,2.3714285,4.2619047,74.5,1.4124671,3.8213518,2.3271515,3.0785766,56.0,4.0142856,2.557143,60.9
2025-07-10T00:01:04Z,0,29.882,75.2,51,68.6,4,4,80,64,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.44,0.0,0.0,0.0,0,1.04296875,6,45,05:55,20:32,2025-07-10 00:01:03.954066,Castel Volturno,52.5,1.9441923,7.048728,2.2928112,2.824665,74.5,1.6947991,4.9918056,2.3714285,4.2619047,74.5,1.4124671,3.8213518,2.3271515,3.0785766,56.0,4.0142856,2.557143,60.9
2025-07-10T00:01:14Z,0,29.882,75.2,51,68.6,2,4,24,64,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.44,0.0,0.0,0.0,0,1.04296875,6,45,05:55,20:32,2025-07-10 00:01:14.510052,Castel Volturno,52.5,1.9441923,7.048728,2.2928112,2.824665,74.5,1.6947991,4.9918056,2.3714285,4.2619047,74.5,1.4124671,3.8213518,2.3271515,3.0785766,56.0,4.0142856,2.557143,60.9
2025-07-10T00:01:25Z,0,29.882,75.2,51,68.6,3,4,27,64,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.44,0.0,0.0,0.0,0,1.04296875,6,45,05:55,20:32,2025-07-10 00:01:25.064049,Castel Volturno,52.6,1.999602,6.9351463,2.4406497,2.9806678,74.3,1.7884008,4.9146614,1.2571429,2.2857144,74.3,1.4699466,4.0677495,2.4137504,3.2130404,55.8,1.6,1.3714286,60.7
2025-07-10T00:01:36Z,0,29.882,75.2,51,68.6,9,4,37,64,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.44,0.0,0.0,0.0,0,1.04296875,6,45,05:55,20:32,2025-07-10 00:01:36.148062,Castel Volturno,52.6,1.999602,6.9351463,2.4406497,2.9806678,74.3,1.7884008,4.9146614,1.2571429,2.2857144,74.3,1.4699466,4.0677495,2.4137504,3.2130404,55.8,1.6,1.3714286,60.7
2025-07-10T00:01:46Z,0,29.882,75.2,51,68.6,7,4,98,64,0.0,255,32767,0.0,2127-15-31,0.0,0.12,27.44,0.0,0.0,0.0,0,1.04296875,6,45,05:55,20:32,2025-07-10 00:01:46.702088,Castel Volturno,52.6,1.999602,6.9351463,2.4406497,2.9806678,74.3,1.7884008,4.9146614,1.2571429,2.2857144,74.3,1.4699466,4.0677495,2.4137504,3.2130404,55.8,1.6,1.3714286,60.7
