Datetime,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-12-29T00:04:53Z,Marina di Stabia,33.3,57.719807,35.9263,43.998783,65.57034,71.5,45.570347,31.426662,29.956522,60.52174,73.3,47.63631,63.998783,54.857998,52.5426,42.7,47.942028,40.52174,51.0
2025-12-29T00:05:03Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:05:14Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:05:24Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:05:35Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:05:45Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:05:55Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:06:05Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:06:15Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:06:26Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:06:36Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:06:46Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:06:56Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:07:07Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:07:17Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:07:27Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:07:37Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:07:47Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:07:58Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:08:08Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:08:18Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:08:28Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:08:38Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:08:49Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:08:59Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:09:09Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:09:19Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:09:29Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:09:40Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:09:50Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:10:00Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:10:10Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:10:21Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:10:31Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:10:42Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:10:52Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:11:02Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:11:12Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:11:22Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:11:33Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:11:43Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:11:53Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:12:03Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:12:13Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:12:24Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:12:34Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:12:44Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:12:54Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:13:05Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:13:15Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:13:25Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:13:35Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:13:45Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:13:56Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:14:06Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:14:16Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:14:26Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:14:36Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:14:47Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:14:57Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:15:07Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:15:17Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:15:28Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:15:38Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:15:49Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:15:59Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:16:09Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:16:19Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:16:29Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:16:40Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:16:50Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:17:00Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:17:10Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:17:20Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:17:31Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:17:41Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:17:51Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:18:01Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:18:11Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:18:22Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:18:32Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:18:42Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:18:52Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:19:03Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:19:13Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:19:23Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:19:33Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:19:43Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:19:54Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:20:04Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
2025-12-29T00:20:14Z,Marina di Stabia,33.2,56.33279,35.995144,42.315907,64.65347,71.5,44.653477,31.47231,29.405798,58.884056,73.3,46.619724,62.315907,53.614494,50.307148,42.5,45.710144,38.884056,50.9
