Datetime,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-12-05T00:11:29Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:11:39Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:11:49Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:12:00Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:12:10Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:12:20Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:12:30Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:12:41Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:12:51Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:13:01Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:13:11Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:13:21Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:13:32Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:13:42Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:13:52Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:14:02Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:14:12Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:14:23Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:14:33Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:14:43Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:14:53Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:15:04Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:15:14Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:15:24Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:15:34Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:15:44Z,Marina di Stabia,42.4,69.43332,32.103825,56.274822,75.465775,73.1,56.024696,27.69424,42.32353,72.75,74.1,59.254208,75.57947,66.17564,67.46237,49.8,64.94118,52.75,56.3
2025-12-05T00:15:55Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:16:05Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:16:16Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:16:26Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:16:36Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:16:46Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:16:56Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:17:07Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:17:17Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:17:27Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:17:37Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:17:47Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:17:58Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:18:08Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:18:18Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:18:28Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:18:39Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:18:49Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:18:59Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:19:09Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:19:19Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:19:30Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:19:40Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:19:50Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:20:00Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:20:11Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:20:21Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
2025-12-05T00:20:31Z,Marina di Stabia,42.5,69.028114,32.12472,54.524628,75.188576,73.2,55.414864,27.70919,39.308823,70.617645,74.1,58.782627,74.52463,65.822044,66.03161,49.9,62.02941,50.617645,56.4
