Datetime,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-12-01T00:07:01Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:07:11Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:07:22Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:07:32Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:07:42Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:07:52Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:08:03Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:08:13Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:08:23Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:08:33Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:08:43Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:08:54Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:09:04Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:09:14Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:09:24Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:09:34Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:09:45Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:09:55Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:10:05Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:10:15Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:10:26Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:10:36Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:10:47Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:10:57Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:11:07Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:11:17Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:11:27Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:11:38Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:11:48Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:11:58Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:12:08Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:12:18Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:12:29Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:12:39Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:12:49Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:12:59Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:13:09Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:13:20Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:13:30Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:13:40Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:13:50Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:14:01Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:14:11Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:14:21Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:14:31Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:14:41Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:14:52Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:15:02Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:15:12Z,Marina di Stabia,36.0,69.19855,44.65535,61.187637,75.74652,71.6,56.64235,38.59537,56.25,81.6377,73.2,58.87909,77.81256,66.02696,70.53495,44.6,75.911766,69.60294,52.4
2025-12-01T00:15:22Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:15:33Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:15:43Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:15:53Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:16:04Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:16:14Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:16:24Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:16:34Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:16:45Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:16:55Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:17:05Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:17:15Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:17:25Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:17:36Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:17:46Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:17:56Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:18:06Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:18:16Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:18:27Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:18:37Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:18:47Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:18:57Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:19:07Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:19:18Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:19:28Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:19:38Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:19:48Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:19:59Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:20:09Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
2025-12-01T00:20:19Z,Marina di Stabia,35.7,70.2009,44.697266,66.074356,76.94889,71.8,59.28756,38.67181,59.28358,84.335144,73.3,60.542576,80.0338,67.87585,73.466255,44.6,78.31343,75.537315,52.4
