Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-08-21T00:00:05Z,0,29.738,91.3,48,81.7,2,2,142,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.0,2.62,3.51,0,1.494140625,3,192,06:19,19:52,2025-08-21 00:00:05.066720,Centro Direzionale
2025-08-21T00:00:15Z,0,29.738,91.3,48,81.7,5,2,292,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.0,2.62,3.51,0,1.494140625,3,192,06:19,19:52,2025-08-21 00:00:15.619724,Centro Direzionale
2025-08-21T00:00:26Z,0,29.738,91.3,48,81.7,4,2,267,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.0,2.62,3.51,0,1.494140625,3,192,06:19,19:52,2025-08-21 00:00:26.418727,Centro Direzionale
2025-08-21T00:00:37Z,0,29.738,91.3,48,81.7,2,2,267,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.62,3.51,0,1.494140625,3,192,06:19,19:52,2025-08-21 00:00:36.971713,Centro Direzionale
2025-08-21T00:00:47Z,0,29.739,91.3,48,81.7,5,2,190,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.62,3.51,0,3.2578125,3,192,06:19,19:52,2025-08-21 00:00:47.524716,Centro Direzionale
2025-08-21T00:00:58Z,0,29.739,91.3,48,81.8,2,2,157,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.62,3.51,0,3.2578125,3,192,06:19,19:52,2025-08-21 00:00:58.077736,Centro Direzionale
2025-08-21T00:01:08Z,0,29.739,91.3,48,81.8,2,2,163,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.62,3.51,0,3.2578125,3,192,06:19,19:52,2025-08-21 00:01:08.630718,Centro Direzionale
2025-08-21T00:01:19Z,0,29.739,91.3,48,81.8,1,2,162,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.62,3.51,0,3.2578125,3,192,06:19,19:52,2025-08-21 00:01:19.183715,Centro Direzionale
2025-08-21T00:01:29Z,0,29.739,91.3,48,81.7,4,2,163,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.62,3.51,0,3.2578125,3,192,06:19,19:52,2025-08-21 00:01:29.736710,Centro Direzionale
2025-08-21T00:01:40Z,0,29.737,91.2,48,81.8,2,2,163,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.62,3.51,0,1.640625,3,192,06:19,19:52,2025-08-21 00:01:40.289713,Centro Direzionale
2025-08-21T00:01:51Z,0,29.737,91.2,48,81.8,1,2,163,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.62,3.51,0,1.640625,3,192,06:19,19:52,2025-08-21 00:01:50.842714,Centro Direzionale
2025-08-21T00:02:01Z,0,29.737,91.2,48,81.7,2,2,163,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.62,3.51,0,1.640625,3,192,06:19,19:52,2025-08-21 00:02:01.394717,Centro Direzionale
2025-08-21T00:02:12Z,0,29.737,91.2,48,81.8,1,2,163,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.62,3.51,0,1.640625,3,192,06:19,19:52,2025-08-21 00:02:11.946709,Centro Direzionale
2025-08-21T00:02:22Z,0,29.737,91.2,48,81.7,2,2,175,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.62,3.51,0,1.640625,3,192,06:19,19:52,2025-08-21 00:02:22.499720,Centro Direzionale
2025-08-21T00:02:33Z,0,29.737,91.2,48,81.7,5,2,218,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.62,3.51,0,1.640625,3,192,06:19,19:52,2025-08-21 00:02:33.052723,Centro Direzionale
2025-08-21T00:02:43Z,0,29.737,91.3,48,81.8,4,2,211,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.62,3.51,0,1.470703125,3,192,06:19,19:52,2025-08-21 00:02:43.605715,Centro Direzionale
2025-08-21T00:02:54Z,0,29.737,91.3,48,81.8,1,2,211,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.62,3.51,0,1.470703125,3,192,06:19,19:52,2025-08-21 00:02:54.158715,Centro Direzionale
2025-08-21T00:03:04Z,0,29.737,91.3,48,81.8,5,2,149,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.62,3.51,0,1.470703125,3,192,06:19,19:52,2025-08-21 00:03:04.711725,Centro Direzionale
2025-08-21T00:03:15Z,0,29.737,91.3,48,81.8,2,2,149,59,0.0,0,0,0.0,2127-15-31,0.0,0.9,0.92,0.002,2.62,3.51,0,1.470703125,3,192,06:19,19:52,2025-08-21 00:03:15.264717,Centro Direzionale
