Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-08-05T00:00:06Z,0,29.975,83.2,51,74.2,7,6,13,54,0.0,0,0,0.0,2127-15-31,0.0,0.0,0.02,0.0,0.51,1.4,0,1.67578125,6,45,06:03,20:14,2025-08-05 00:00:06.293108,Centro Direzionale,49.8,4.6173086,6.407579,4.949868,3.907173,77.0,4.8839664,5.73868,3.2173913,3.0608695,77.1,4.2393317,3.9598944,5.303458,5.3988967,56.9,4.405797,3.826087,62.0
2025-08-05T00:00:17Z,0,29.975,83.2,51,74.2,6,6,9,54,0.0,0,0,0.0,2127-15-31,0.0,0.0,0.02,0.0,0.51,1.4,0,1.67578125,6,45,06:03,20:14,2025-08-05 00:00:16.848307,Centro Direzionale,49.8,4.6173086,6.407579,4.949868,3.907173,77.0,4.8839664,5.73868,3.2173913,3.0608695,77.1,4.2393317,3.9598944,5.303458,5.3988967,56.9,4.405797,3.826087,62.0
2025-08-05T00:00:27Z,0,29.975,83.2,51,74.2,6,6,15,55,0.0,0,0,0.0,2127-15-31,0.0,0.0,0.02,0.0,0.51,1.4,0,1.67578125,6,45,06:03,20:14,2025-08-05 00:00:27.402293,Centro Direzionale,49.8,4.6173086,6.407579,4.949868,3.907173,77.0,4.8839664,5.73868,3.2173913,3.0608695,77.1,4.2393317,3.9598944,5.303458,5.3988967,56.9,4.405797,3.826087,62.0
2025-08-05T00:00:38Z,0,29.976,83.2,51,74.2,6,6,26,55,0.0,0,0,0.0,2127-15-31,0.0,0.0,0.02,0.003,0.51,1.4,0,2.619140625,6,45,06:03,20:14,2025-08-05 00:00:37.955257,Centro Direzionale,49.8,4.6173086,6.407579,4.949868,3.907173,77.0,4.8839664,5.73868,3.2173913,3.0608695,77.1,4.2393317,3.9598944,5.303458,5.3988967,56.9,4.405797,3.826087,62.0
2025-08-05T00:00:48Z,0,29.976,83.2,51,74.2,6,6,30,55,0.0,0,0,0.0,2127-15-31,0.0,0.0,0.02,0.003,0.51,1.4,0,2.619140625,6,45,06:03,20:14,2025-08-05 00:00:48.510300,Centro Direzionale,49.8,4.6173086,6.407579,4.949868,3.907173,77.0,4.8839664,5.73868,3.2173913,3.0608695,77.1,4.2393317,3.9598944,5.303458,5.3988967,56.9,4.405797,3.826087,62.0
2025-08-05T00:00:59Z,0,29.976,83.2,51,74.2,6,6,20,55,0.0,0,0,0.0,2127-15-31,0.0,0.0,0.02,0.003,0.51,1.4,0,2.619140625,6,45,06:03,20:14,2025-08-05 00:00:59.065298,Centro Direzionale,49.8,4.6173086,6.407579,4.949868,3.907173,77.0,4.8839664,5.73868,3.2173913,3.0608695,77.1,4.2393317,3.9598944,5.303458,5.3988967,56.9,4.405797,3.826087,62.0
2025-08-05T00:01:09Z,0,29.976,83.2,51,74.2,5,6,33,55,0.0,0,0,0.0,2127-15-31,0.0,0.0,0.02,0.003,0.51,1.4,0,2.619140625,6,45,06:03,20:14,2025-08-05 00:01:09.619308,Centro Direzionale,49.8,4.6173086,6.407579,4.949868,3.907173,77.0,4.8839664,5.73868,3.2173913,3.0608695,77.1,4.2393317,3.9598944,5.303458,5.3988967,56.9,4.405797,3.826087,62.0
2025-08-05T00:01:20Z,0,29.976,83.2,51,74.2,7,6,20,55,0.0,0,0,0.0,2127-15-31,0.0,0.0,0.02,0.003,0.51,1.4,0,2.619140625,6,45,06:03,20:14,2025-08-05 00:01:20.166295,Centro Direzionale,49.8,4.6173086,6.407579,4.949868,3.907173,77.0,4.8839664,5.73868,3.2173913,3.0608695,77.1,4.2393317,3.9598944,5.303458,5.3988967,56.9,4.405797,3.826087,62.0
2025-08-05T00:01:30Z,0,29.976,83.2,51,74.2,6,6,36,55,0.0,0,0,0.0,2127-15-31,0.0,0.0,0.02,0.003,0.51,1.4,0,2.619140625,6,45,06:03,20:14,2025-08-05 00:01:30.721300,Centro Direzionale,49.8,4.6173086,6.407579,4.949868,3.907173,77.0,4.8839664,5.73868,3.2173913,3.0608695,77.1,4.2393317,3.9598944,5.303458,5.3988967,56.9,4.405797,3.826087,62.0
2025-08-05T00:01:41Z,0,29.976,83.2,51,74.2,7,6,33,55,0.0,0,0,0.0,2127-15-31,0.0,0.0,0.02,0.003,0.51,1.4,0,1.7578125,6,45,06:03,20:14,2025-08-05 00:01:41.276305,Centro Direzionale,49.8,4.6173086,6.407579,4.949868,3.907173,77.0,4.8839664,5.73868,3.2173913,3.0608695,77.1,4.2393317,3.9598944,5.303458,5.3988967,56.9,4.405797,3.826087,62.0
