Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,pm_10,pm_2p5
2025-12-22T02:17:48Z,0,29.776,65.9,56,54.1,4,3,20,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:17:48.277197,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:17:59Z,0,29.776,65.9,56,54.1,3,3,88,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:17:58.830204,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:18:09Z,0,29.776,65.9,56,54.1,5,3,65,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:18:09.384193,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:18:20Z,0,29.776,65.9,56,54.2,8,3,74,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:18:19.938190,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:18:30Z,0,29.776,65.9,56,54.2,5,3,14,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:18:30.492205,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:18:41Z,0,29.776,65.9,56,54.1,3,3,355,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:18:41.046199,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:18:51Z,0,29.776,65.9,56,54.1,2,3,51,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:18:51.599206,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:19:02Z,0,29.777,65.9,56,54.1,5,4,48,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:19:02.153203,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:19:12Z,0,29.777,65.9,56,54.1,8,4,86,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:19:12.707220,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:19:23Z,0,29.777,65.9,56,54.1,9,4,47,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:19:23.262192,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:19:34Z,0,29.777,65.9,56,54.2,4,4,71,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:19:33.816194,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:19:44Z,0,29.777,65.9,56,54.2,9,4,16,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:19:44.370194,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:19:55Z,0,29.777,65.9,56,54.2,3,4,90,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:19:54.918194,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:20:05Z,0,29.775,65.9,56,54.2,4,4,55,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:20:05.505201,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:20:16Z,0,29.775,65.9,56,54.2,4,4,59,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:20:16.059193,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:20:27Z,0,29.775,65.9,56,54.1,4,4,18,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:20:26.860202,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:20:37Z,0,29.775,65.9,56,54.2,4,4,108,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:20:37.414156,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:20:48Z,0,29.775,65.9,56,54.1,3,4,53,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:20:47.968202,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:20:58Z,0,29.775,65.9,56,54.1,4,4,104,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:20:58.522192,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:21:09Z,0,29.778,65.9,56,54.2,5,4,82,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.779296875,3,192,07:17,16:51,2025-12-22 02:21:09.076194,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:21:19Z,0,29.778,65.9,56,54.1,3,4,62,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.779296875,3,192,07:17,16:51,2025-12-22 02:21:19.632158,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:21:30Z,0,29.778,65.9,56,54.1,5,4,10,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.779296875,3,192,07:17,16:51,2025-12-22 02:21:30.186198,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:21:40Z,0,29.778,65.9,56,54.2,3,4,82,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.779296875,3,192,07:17,16:51,2025-12-22 02:21:40.740202,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:21:51Z,0,29.778,65.9,56,54.2,5,4,71,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.779296875,3,192,07:17,16:51,2025-12-22 02:21:51.295198,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:22:02Z,0,29.775,65.9,56,54.1,3,4,86,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.80859375,3,192,07:17,16:51,2025-12-22 02:22:01.841188,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:22:12Z,0,29.775,65.9,56,54.1,6,4,26,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.80859375,3,192,07:17,16:51,2025-12-22 02:22:12.395192,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:22:23Z,0,29.775,65.9,56,54.1,5,4,64,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.80859375,3,192,07:17,16:51,2025-12-22 02:22:22.949207,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:22:33Z,0,29.775,65.9,56,54.1,7,4,94,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.80859375,3,192,07:17,16:51,2025-12-22 02:22:33.485189,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:22:44Z,0,29.775,65.9,56,54.1,5,4,42,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.80859375,3,192,07:17,16:51,2025-12-22 02:22:44.542202,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:22:55Z,0,29.775,65.9,56,54.1,9,4,44,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.80859375,3,192,07:17,16:51,2025-12-22 02:22:55.096194,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:23:05Z,0,29.778,65.9,56,54.1,4,4,74,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,1.171875,3,192,07:17,16:51,2025-12-22 02:23:05.647187,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:23:16Z,0,29.778,65.9,56,54.2,6,4,40,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,1.171875,3,192,07:17,16:51,2025-12-22 02:23:16.201197,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:23:26Z,0,29.778,65.9,56,54.2,7,4,76,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,1.171875,3,192,07:17,16:51,2025-12-22 02:23:26.754207,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:23:37Z,0,29.778,65.9,56,54.1,3,4,49,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,1.171875,3,192,07:17,16:51,2025-12-22 02:23:37.308164,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:23:48Z,0,29.778,65.9,56,54.2,2,4,44,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,1.171875,3,192,07:17,16:51,2025-12-22 02:23:47.861196,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:23:58Z,0,29.778,65.9,56,54.2,3,4,74,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,1.171875,3,192,07:17,16:51,2025-12-22 02:23:58.415197,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:24:09Z,0,29.776,65.9,56,54.1,7,4,55,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:24:08.969197,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:24:19Z,0,29.776,65.9,56,54.2,4,4,44,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:24:19.523158,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:24:30Z,0,29.776,65.9,56,54.1,3,4,34,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:24:30.077192,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:24:40Z,0,29.776,65.9,56,54.1,4,4,71,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:24:40.631162,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:24:51Z,0,29.776,65.9,56,54.2,4,4,15,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:24:51.185198,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:25:01Z,0,29.776,65.9,56,54.1,3,5,344,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:25:01.739203,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:25:12Z,0,29.776,65.9,56,54.2,5,5,9,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:25:12.293196,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:25:23Z,0,29.776,65.9,56,54.1,8,5,34,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:25:22.846192,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:25:33Z,0,29.776,65.9,56,54.2,5,5,42,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:25:33.400192,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:25:44Z,0,29.776,65.9,56,54.2,1,5,55,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:25:43.956195,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:25:54Z,0,29.776,65.9,56,54.2,3,5,84,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:25:54.510190,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:26:05Z,0,29.778,65.9,56,54.1,3,5,9,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:26:05.064192,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:26:15Z,0,29.778,65.9,56,54.2,4,5,68,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:26:15.616194,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:26:26Z,0,29.778,65.9,56,54.1,7,5,92,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:26:26.170201,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:26:36Z,0,29.778,65.9,56,54.1,7,5,17,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:26:36.724200,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:26:47Z,0,29.778,65.9,56,54.1,2,5,83,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:26:47.280192,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:26:58Z,0,29.778,65.9,56,54.1,6,5,95,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:26:57.834190,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:27:08Z,0,29.776,65.9,56,54.1,5,5,355,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:27:08.388197,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:27:19Z,0,29.776,65.9,56,54.2,3,5,63,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:27:18.942193,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:27:29Z,0,29.776,65.9,56,54.1,5,5,40,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:27:29.496195,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:27:40Z,0,29.776,65.9,56,54.1,4,5,79,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:27:40.050198,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:27:51Z,0,29.776,65.9,56,54.2,5,5,59,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.73828125,3,192,07:17,16:51,2025-12-22 02:27:51.101203,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:28:01Z,0,29.777,65.8,56,54.2,4,5,84,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.744140625,3,192,07:17,16:51,2025-12-22 02:28:01.671194,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:28:12Z,0,29.777,65.8,56,54.2,3,5,340,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.744140625,3,192,07:17,16:51,2025-12-22 02:28:12.379194,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:28:23Z,0,29.777,65.8,56,54.1,3,5,58,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.744140625,3,192,07:17,16:51,2025-12-22 02:28:22.932196,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:28:33Z,0,29.777,65.8,56,54.2,4,5,43,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.744140625,3,192,07:17,16:51,2025-12-22 02:28:33.486197,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:28:44Z,0,29.777,65.8,56,54.1,7,5,46,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.744140625,3,192,07:17,16:51,2025-12-22 02:28:44.041197,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:28:54Z,0,29.777,65.8,56,54.1,2,5,81,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.744140625,3,192,07:17,16:51,2025-12-22 02:28:54.586195,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:29:05Z,0,29.777,65.9,56,54.2,2,4,61,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.802734375,3,192,07:17,16:51,2025-12-22 02:29:05.171196,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:29:15Z,0,29.777,65.9,56,54.2,4,4,28,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.802734375,3,192,07:17,16:51,2025-12-22 02:29:15.716204,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:29:26Z,0,29.777,65.9,56,54.1,3,4,93,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.802734375,3,192,07:17,16:51,2025-12-22 02:29:26.260207,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:29:37Z,0,29.777,65.9,56,54.1,4,4,98,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.802734375,3,192,07:17,16:51,2025-12-22 02:29:36.814199,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
2025-12-22T02:29:47Z,0,29.777,65.9,56,54.2,3,4,96,77,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.802734375,3,192,07:17,16:51,2025-12-22 02:29:47.368190,Castel Volturno,17.649563,19.456188,15.149099,26.612213,15.967328,17.222065,10.3714285,20.95238,16.01513,25.248499,17.618544,16.696518,14.085714,12.571428
