Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,pm_10,pm_2p5
2025-12-21T01:09:07Z,0,29.849,64.9,56,50.3,4,3,340,81,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:09:07.480193,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:09:18Z,0,29.849,64.9,56,50.3,9,3,22,81,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:09:18.034192,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:09:28Z,0,29.849,64.9,56,50.3,5,3,5,81,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:09:28.587204,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:09:39Z,0,29.849,64.9,56,50.3,3,3,61,81,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:09:39.141191,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:09:49Z,0,29.849,64.9,56,50.3,2,3,22,81,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:09:49.695183,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:10:00Z,0,29.848,64.9,56,50.3,2,3,328,81,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:10:00.249202,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:10:11Z,0,29.848,64.9,56,50.3,4,3,74,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:10:10.836154,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:10:21Z,0,29.848,64.9,56,50.3,3,3,26,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:10:21.390191,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:10:32Z,0,29.848,64.9,56,50.3,1,3,42,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:10:31.944177,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:10:42Z,0,29.848,64.9,56,50.3,1,3,59,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:10:42.498189,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:10:53Z,0,29.848,64.9,56,50.3,2,3,58,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:10:53.053189,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:11:03Z,0,29.85,64.9,56,50.3,3,3,63,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7734375,6,45,07:16,16:51,2025-12-21 01:11:03.607187,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:11:14Z,0,29.85,64.9,56,50.3,2,3,15,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7734375,6,45,07:16,16:51,2025-12-21 01:11:14.161191,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:11:24Z,0,29.85,64.9,56,50.3,3,3,11,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7734375,6,45,07:16,16:51,2025-12-21 01:11:24.715200,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:11:35Z,0,29.85,64.9,56,50.3,5,3,72,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7734375,6,45,07:16,16:51,2025-12-21 01:11:35.269191,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:11:46Z,0,29.85,64.9,56,50.3,2,3,23,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7734375,6,45,07:16,16:51,2025-12-21 01:11:45.823207,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:11:56Z,0,29.85,64.9,56,50.3,3,3,63,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7734375,6,45,07:16,16:51,2025-12-21 01:11:56.377193,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:12:07Z,0,29.848,64.9,56,50.3,4,3,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.849609375,6,45,07:16,16:51,2025-12-21 01:12:06.908156,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:12:17Z,0,29.848,64.9,56,50.3,3,3,44,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.849609375,6,45,07:16,16:51,2025-12-21 01:12:17.490193,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:12:28Z,0,29.848,64.9,56,50.3,4,3,338,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.849609375,6,45,07:16,16:51,2025-12-21 01:12:28.045155,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:12:38Z,0,29.848,64.9,56,50.3,2,3,40,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.849609375,6,45,07:16,16:51,2025-12-21 01:12:38.599196,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:12:49Z,0,29.848,64.9,56,50.3,2,3,346,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.849609375,6,45,07:16,16:51,2025-12-21 01:12:49.154150,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:12:59Z,0,29.848,64.9,56,50.3,2,3,22,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,1.353515625,6,45,07:16,16:51,2025-12-21 01:12:59.781198,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:13:10Z,0,29.852,64.9,56,50.3,3,3,13,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,1.353515625,6,45,07:16,16:51,2025-12-21 01:13:10.335201,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:13:21Z,0,29.852,64.9,56,50.3,2,3,344,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,1.353515625,6,45,07:16,16:51,2025-12-21 01:13:20.881196,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:13:31Z,0,29.852,64.9,56,50.3,1,3,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,1.353515625,6,45,07:16,16:51,2025-12-21 01:13:31.427186,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:13:42Z,0,29.852,64.9,56,50.3,3,3,98,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,1.353515625,6,45,07:16,16:51,2025-12-21 01:13:41.972192,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:13:52Z,0,29.852,64.9,56,50.4,3,3,296,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,1.353515625,6,45,07:16,16:51,2025-12-21 01:13:52.521201,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:14:03Z,0,29.851,64.8,56,50.4,2,3,45,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:14:03.573193,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:14:14Z,0,29.851,64.8,56,50.3,7,3,107,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:14:14.127150,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:14:24Z,0,29.851,64.8,56,50.3,4,3,61,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:14:24.680194,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:14:35Z,0,29.851,64.8,56,50.4,5,3,13,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:14:35.234200,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:14:46Z,0,29.851,64.8,56,50.4,5,3,18,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:14:45.821198,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:14:56Z,0,29.851,64.8,56,50.4,8,3,67,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:14:56.375161,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:15:07Z,0,29.848,64.9,56,50.3,5,3,26,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:15:06.928184,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:15:17Z,0,29.848,64.9,56,50.3,3,3,313,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:15:17.482191,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:15:28Z,0,29.848,64.9,56,50.4,1,3,80,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:15:28.036190,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:15:38Z,0,29.848,64.9,56,50.3,2,3,342,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:15:38.586213,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:15:49Z,0,29.848,64.9,56,50.4,4,3,40,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:15:49.140200,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:15:59Z,0,29.848,64.8,56,50.4,3,3,94,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.83203125,6,45,07:16,16:51,2025-12-21 01:15:59.791189,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:16:10Z,0,29.851,64.8,56,50.4,1,3,27,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.83203125,6,45,07:16,16:51,2025-12-21 01:16:10.345153,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:16:21Z,0,29.851,64.8,56,50.4,3,3,11,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.83203125,6,45,07:16,16:51,2025-12-21 01:16:20.901208,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:16:31Z,0,29.851,64.8,56,50.4,2,3,94,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.83203125,6,45,07:16,16:51,2025-12-21 01:16:31.455202,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:16:42Z,0,29.851,64.8,56,50.4,5,3,13,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.83203125,6,45,07:16,16:51,2025-12-21 01:16:42.009203,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:16:52Z,0,29.851,64.8,56,50.4,10,3,50,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.83203125,6,45,07:16,16:51,2025-12-21 01:16:52.563160,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:17:03Z,0,29.848,64.8,56,50.4,3,3,82,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:17:03.119191,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:17:13Z,0,29.848,64.8,56,50.4,2,3,52,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:17:13.663152,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:17:24Z,0,29.848,64.8,56,50.4,2,3,46,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:17:24.217158,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:17:34Z,0,29.848,64.8,56,50.4,2,3,63,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:17:34.771204,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:17:45Z,0,29.848,64.8,56,50.4,2,3,66,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:17:45.320194,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:17:56Z,0,29.848,64.8,56,50.4,1,3,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.7265625,6,45,07:16,16:51,2025-12-21 01:17:55.874193,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:18:06Z,0,29.851,64.8,56,50.4,3,3,26,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.744140625,6,45,07:16,16:51,2025-12-21 01:18:06.429162,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:18:17Z,0,29.851,64.8,56,50.4,3,3,360,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.744140625,6,45,07:16,16:51,2025-12-21 01:18:16.983157,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:18:27Z,0,29.851,64.8,56,50.4,2,3,45,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.744140625,6,45,07:16,16:51,2025-12-21 01:18:27.525194,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:18:38Z,0,29.851,64.8,56,50.4,3,3,55,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.744140625,6,45,07:16,16:51,2025-12-21 01:18:38.095197,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:18:48Z,0,29.851,64.8,56,50.4,2,3,20,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.744140625,6,45,07:16,16:51,2025-12-21 01:18:48.700192,Castel Volturno,24.909946,15.890122,24.29345,38.272594,22.963556,13.994038,19.07353,41.568626,22.384176,40.489082,25.43034,26.660381,27.132353,24.941177
2025-12-21T01:18:59Z,0,29.851,64.8,56,50.4,2,3,26,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.744140625,6,45,07:16,16:51,2025-12-21 01:18:59.254197,Castel Volturno,25.567236,15.967937,23.96061,38.533257,23.119955,14.065745,18.8,39.54762,22.988419,39.93435,25.621494,26.383278,26.614286,23.72857
2025-12-21T01:19:10Z,0,29.849,64.9,57,50.4,0,3,346,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.85546875,6,45,07:16,16:51,2025-12-21 01:19:10.508207,Castel Volturno,25.567236,15.967937,23.96061,38.533257,23.119955,14.065745,18.8,39.54762,22.988419,39.93435,25.621494,26.383278,26.614286,23.72857
2025-12-21T01:19:21Z,0,29.849,64.9,57,50.4,1,3,346,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.85546875,6,45,07:16,16:51,2025-12-21 01:19:21.062189,Castel Volturno,25.567236,15.967937,23.96061,38.533257,23.119955,14.065745,18.8,39.54762,22.988419,39.93435,25.621494,26.383278,26.614286,23.72857
2025-12-21T01:19:31Z,0,29.849,64.9,57,50.4,0,3,346,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.85546875,6,45,07:16,16:51,2025-12-21 01:19:31.616192,Castel Volturno,25.567236,15.967937,23.96061,38.533257,23.119955,14.065745,18.8,39.54762,22.988419,39.93435,25.621494,26.383278,26.614286,23.72857
2025-12-21T01:19:42Z,0,29.849,64.9,57,50.3,4,3,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.85546875,6,45,07:16,16:51,2025-12-21 01:19:42.170189,Castel Volturno,25.567236,15.967937,23.96061,38.533257,23.119955,14.065745,18.8,39.54762,22.988419,39.93435,25.621494,26.383278,26.614286,23.72857
2025-12-21T01:19:52Z,0,29.849,64.9,57,50.3,3,3,5,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.85546875,6,45,07:16,16:51,2025-12-21 01:19:52.718195,Castel Volturno,25.567236,15.967937,23.96061,38.533257,23.119955,14.065745,18.8,39.54762,22.988419,39.93435,25.621494,26.383278,26.614286,23.72857
2025-12-21T01:20:03Z,0,29.85,64.8,57,50.4,4,3,15,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,1.283203125,6,45,07:16,16:51,2025-12-21 01:20:03.272198,Castel Volturno,25.567236,15.967937,23.96061,38.533257,23.119955,14.065745,18.8,39.54762,22.988419,39.93435,25.621494,26.383278,26.614286,23.72857
2025-12-21T01:20:14Z,0,29.85,64.8,57,50.4,2,3,88,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,1.283203125,6,45,07:16,16:51,2025-12-21 01:20:13.826192,Castel Volturno,25.567236,15.967937,23.96061,38.533257,23.119955,14.065745,18.8,39.54762,22.988419,39.93435,25.621494,26.383278,26.614286,23.72857
2025-12-21T01:20:24Z,0,29.85,64.8,57,50.4,1,3,360,82,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,1.283203125,6,45,07:16,16:51,2025-12-21 01:20:24.380194,Castel Volturno,25.567236,15.967937,23.96061,38.533257,23.119955,14.065745,18.8,39.54762,22.988419,39.93435,25.621494,26.383278,26.614286,23.72857
2025-12-21T01:20:35Z,0,29.85,64.8,57,50.4,1,3,84,81,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,1.283203125,6,45,07:16,16:51,2025-12-21 01:20:34.934156,Castel Volturno,25.567236,15.967937,23.96061,38.533257,23.119955,14.065745,18.8,39.54762,22.988419,39.93435,25.621494,26.383278,26.614286,23.72857
2025-12-21T01:20:45Z,0,29.85,64.8,57,50.4,0,3,51,81,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,1.283203125,6,45,07:16,16:51,2025-12-21 01:20:45.488195,Castel Volturno,25.567236,15.967937,23.96061,38.533257,23.119955,14.065745,18.8,39.54762,22.988419,39.93435,25.621494,26.383278,26.614286,23.72857
2025-12-21T01:20:56Z,0,29.85,64.8,57,50.4,3,3,108,81,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,1.283203125,6,45,07:16,16:51,2025-12-21 01:20:56.042186,Castel Volturno,25.567236,15.967937,23.96061,38.533257,23.119955,14.065745,18.8,39.54762,22.988419,39.93435,25.621494,26.383278,26.614286,23.72857
2025-12-21T01:21:06Z,0,29.847,64.8,57,50.4,4,3,50,81,0.0,255,32767,0.0,2127-15-31,0.0,0.49,50.37,0.0,0.0,0.0,0,0.76171875,6,45,07:16,16:51,2025-12-21 01:21:06.596199,Castel Volturno,25.567236,15.967937,23.96061,38.533257,23.119955,14.065745,18.8,39.54762,22.988419,39.93435,25.621494,26.383278,26.614286,23.72857
