Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,pm_10,pm_2p5
2025-12-23T06:31:14Z,0,29.706,65.8,60,52.7,4,3,69,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,1.576171875,3,192,07:17,16:52,2025-12-23 06:31:14.216198,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:31:24Z,0,29.706,65.8,60,52.7,6,3,90,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,1.576171875,3,192,07:17,16:52,2025-12-23 06:31:24.760197,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:31:35Z,0,29.706,65.8,60,52.8,2,3,50,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,1.576171875,3,192,07:17,16:52,2025-12-23 06:31:35.314193,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:31:46Z,0,29.706,65.8,60,52.8,3,3,70,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,1.576171875,3,192,07:17,16:52,2025-12-23 06:31:45.868191,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:31:56Z,0,29.706,65.8,60,52.7,3,3,81,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,1.576171875,3,192,07:17,16:52,2025-12-23 06:31:56.422157,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:32:07Z,0,29.709,65.8,60,52.7,2,3,66,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:32:06.971165,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:32:17Z,0,29.709,65.8,60,52.8,3,3,42,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:32:17.525196,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:32:28Z,0,29.709,65.8,60,52.8,4,3,23,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:32:28.079199,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:32:38Z,0,29.709,65.8,60,52.7,3,3,78,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:32:38.633195,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:32:49Z,0,29.709,65.8,60,52.7,4,3,73,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:32:49.188197,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:33:00Z,0,29.709,65.8,60,52.7,3,3,41,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:32:59.989196,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:33:10Z,0,29.709,65.8,60,52.7,3,3,42,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:33:10.544222,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:33:21Z,0,29.709,65.8,60,52.7,4,3,42,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:33:21.098202,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:33:31Z,0,29.709,65.8,60,52.8,3,3,59,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:33:31.653201,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:33:42Z,0,29.709,65.8,60,52.8,3,3,28,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:33:42.205197,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:33:52Z,0,29.709,65.8,60,52.7,4,3,61,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:33:52.759198,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:34:03Z,0,29.709,65.7,60,52.7,5,3,32,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:34:03.313192,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:34:14Z,0,29.709,65.7,60,52.7,2,3,14,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:34:13.867155,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:34:24Z,0,29.709,65.7,60,52.7,2,3,43,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:34:24.422199,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:34:35Z,0,29.709,65.7,60,52.8,2,3,53,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:34:34.976202,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:34:45Z,0,29.709,65.7,60,52.8,4,3,85,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:34:45.530196,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:34:56Z,0,29.709,65.7,60,52.8,3,3,21,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:34:56.084215,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:35:06Z,0,29.708,65.7,60,52.8,3,3,74,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.71484375,3,192,07:17,16:52,2025-12-23 06:35:06.640202,Castel Volturno,41.213562,43.513527,33.16242,56.017174,36.017174,37.16091,24.67647,58.161766,34.910637,53.16242,42.426792,38.349598,46.132355,38.161766
2025-12-23T06:35:17Z,0,29.708,65.7,60,52.8,4,3,82,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.71484375,3,192,07:17,16:52,2025-12-23 06:35:17.194188,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:35:28Z,0,29.708,65.7,60,52.8,3,3,71,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.71484375,3,192,07:17,16:52,2025-12-23 06:35:28.229161,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:35:38Z,0,29.708,65.7,60,52.8,3,3,66,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.71484375,3,192,07:17,16:52,2025-12-23 06:35:38.775197,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:35:49Z,0,29.708,65.7,60,52.7,2,3,49,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.71484375,3,192,07:17,16:52,2025-12-23 06:35:49.329196,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:36:00Z,0,29.708,65.7,60,52.8,3,3,50,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.71484375,3,192,07:17,16:52,2025-12-23 06:35:59.883207,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:36:10Z,0,29.706,65.7,60,52.8,5,3,85,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.76171875,3,192,07:17,16:52,2025-12-23 06:36:10.437194,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:36:21Z,0,29.706,65.7,60,52.8,4,3,355,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.76171875,3,192,07:17,16:52,2025-12-23 06:36:20.991195,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:36:31Z,0,29.706,65.7,60,52.8,3,3,67,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.76171875,3,192,07:17,16:52,2025-12-23 06:36:31.544205,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:36:42Z,0,29.706,65.7,60,52.8,4,3,88,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.76171875,3,192,07:17,16:52,2025-12-23 06:36:42.098195,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:36:52Z,0,29.706,65.7,60,52.8,4,3,54,85,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.76171875,3,192,07:17,16:52,2025-12-23 06:36:52.650196,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:37:03Z,0,29.708,65.8,60,52.8,4,3,83,85,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,1.0078125,3,192,07:17,16:52,2025-12-23 06:37:03.182165,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:37:13Z,0,29.708,65.8,60,52.8,3,3,70,85,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,1.0078125,3,192,07:17,16:52,2025-12-23 06:37:13.758202,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:37:24Z,0,29.708,65.8,60,52.8,4,3,67,85,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,1.0078125,3,192,07:17,16:52,2025-12-23 06:37:24.345200,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:37:35Z,0,29.708,65.8,60,52.8,5,3,72,85,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,1.0078125,3,192,07:17,16:52,2025-12-23 06:37:34.899201,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:37:45Z,0,29.708,65.8,60,52.8,4,3,71,85,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,1.0078125,3,192,07:17,16:52,2025-12-23 06:37:45.453210,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:37:56Z,0,29.708,65.8,60,52.8,3,3,65,85,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,1.0078125,3,192,07:17,16:52,2025-12-23 06:37:56.005191,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:38:06Z,0,29.707,65.8,60,52.8,3,3,76,85,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,2.35546875,3,192,07:17,16:52,2025-12-23 06:38:06.559189,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:38:17Z,0,29.707,65.8,60,52.8,5,3,63,85,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,2.35546875,3,192,07:17,16:52,2025-12-23 06:38:17.113202,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:38:27Z,0,29.707,65.8,60,52.8,4,3,26,85,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,2.35546875,3,192,07:17,16:52,2025-12-23 06:38:27.667192,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:38:38Z,0,29.707,65.8,60,52.8,8,3,91,85,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,2.35546875,3,192,07:17,16:52,2025-12-23 06:38:38.221195,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:38:48Z,0,29.707,65.8,60,52.8,4,3,67,85,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,2.35546875,3,192,07:17,16:52,2025-12-23 06:38:48.775195,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:38:59Z,0,29.707,65.8,60,52.8,4,3,67,85,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,2.35546875,3,192,07:17,16:52,2025-12-23 06:38:59.329204,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:39:10Z,0,29.711,65.7,60,52.8,4,3,360,85,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:39:09.883195,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:39:20Z,0,29.711,65.7,60,52.8,4,3,28,85,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:39:20.438197,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:39:31Z,0,29.711,65.7,60,52.8,5,3,76,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:39:30.992196,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:39:41Z,0,29.711,65.7,60,52.9,5,3,56,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:39:41.579189,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:39:52Z,0,29.711,65.7,60,52.9,6,3,61,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:39:52.133190,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:40:02Z,0,29.706,65.7,60,52.9,4,4,98,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:40:02.687161,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:40:13Z,0,29.706,65.7,60,52.9,5,4,65,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:40:13.233202,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:40:23Z,0,29.706,65.7,60,52.9,4,4,24,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:40:23.787198,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:40:35Z,0,29.706,65.7,60,52.9,6,4,65,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:40:34.852199,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:40:45Z,0,29.706,65.7,60,52.9,3,4,32,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:40:45.406204,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:40:56Z,0,29.706,65.7,60,52.9,5,4,63,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.708984375,3,192,07:17,16:52,2025-12-23 06:40:55.960202,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:41:06Z,0,29.706,65.7,60,52.9,7,4,90,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.744140625,3,192,07:17,16:52,2025-12-23 06:41:06.514201,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:41:17Z,0,29.706,65.7,60,52.9,3,4,74,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.744140625,3,192,07:17,16:52,2025-12-23 06:41:17.068155,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:41:27Z,0,29.706,65.7,60,52.9,4,4,360,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.744140625,3,192,07:17,16:52,2025-12-23 06:41:27.622197,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:41:38Z,0,29.706,65.7,60,52.9,5,4,78,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.744140625,3,192,07:17,16:52,2025-12-23 06:41:38.176197,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:41:48Z,0,29.706,65.7,60,52.9,4,4,63,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.744140625,3,192,07:17,16:52,2025-12-23 06:41:48.730190,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:41:59Z,0,29.706,65.7,60,52.9,4,4,86,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.744140625,3,192,07:17,16:52,2025-12-23 06:41:59.285159,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:42:10Z,0,29.708,65.7,60,52.9,4,4,43,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.71484375,3,192,07:17,16:52,2025-12-23 06:42:09.836188,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:42:20Z,0,29.708,65.7,60,52.9,4,4,71,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.71484375,3,192,07:17,16:52,2025-12-23 06:42:20.390199,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:42:31Z,0,29.708,65.7,60,52.9,5,4,72,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.71484375,3,192,07:17,16:52,2025-12-23 06:42:30.944187,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:42:41Z,0,29.708,65.7,60,52.9,5,4,56,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.71484375,3,192,07:17,16:52,2025-12-23 06:42:41.498192,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:42:52Z,0,29.708,65.7,60,53.0,4,4,54,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.71484375,3,192,07:17,16:52,2025-12-23 06:42:52.048194,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:43:02Z,0,29.707,65.7,60,53.0,4,4,49,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.75,3,192,07:17,16:52,2025-12-23 06:43:02.602200,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
2025-12-23T06:43:13Z,0,29.707,65.7,60,53.0,5,4,82,84,0.0,255,32767,0.0,2127-15-31,0.01,0.5,50.38,0.0,0.0,0.0,0,0.75,3,192,07:17,16:52,2025-12-23 06:43:13.156210,Castel Volturno,41.111614,43.789814,34.44188,56.19933,36.19933,37.372284,24.191177,57.89706,34.81665,54.44188,42.827885,40.36649,48.07353,37.89706
