Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-08-16T00:00:06Z,236,29.892,91.5,42,77.1,7,5,26,57,0.0,0,0,0.0,2127-15-31,0.0,0.68,0.7,0.0,2.01,2.9,0,1.546875,6,45,06:14,20:00,2025-08-16 00:00:06.724286,Centro Direzionale,54.8,25.690304,27.091011,24.850569,19.200329,80.0,24.000412,25.633188,16.550724,16.359419,79.4,24.601969,19.880455,25.074432,26.004845,61.8,21.31884,20.449276,66.0
2025-08-16T00:00:17Z,236,29.892,91.5,42,77.0,7,5,27,57,0.0,0,0,0.0,2127-15-31,0.0,0.68,0.7,0.0,2.01,2.9,0,1.546875,6,45,06:14,20:00,2025-08-16 00:00:17.277255,Centro Direzionale,54.8,25.690304,27.091011,24.850569,19.200329,80.0,24.000412,25.633188,16.550724,16.359419,79.4,24.601969,19.880455,25.074432,26.004845,61.8,21.31884,20.449276,66.0
2025-08-16T00:00:28Z,236,29.892,91.5,42,77.0,6,5,49,57,0.0,0,0,0.0,2127-15-31,0.0,0.68,0.7,0.0,2.01,2.9,0,1.546875,6,45,06:14,20:00,2025-08-16 00:00:27.830256,Centro Direzionale,54.8,25.690304,27.091011,24.850569,19.200329,80.0,24.000412,25.633188,16.550724,16.359419,79.4,24.601969,19.880455,25.074432,26.004845,61.8,21.31884,20.449276,66.0
2025-08-16T00:00:38Z,236,29.892,91.5,42,77.1,6,5,11,57,0.0,0,0,0.0,2127-15-31,0.0,0.68,0.7,0.003,2.01,2.9,0,1.845703125,6,45,06:14,20:00,2025-08-16 00:00:38.383248,Centro Direzionale,54.8,25.690304,27.091011,24.850569,19.200329,80.0,24.000412,25.633188,16.550724,16.359419,79.4,24.601969,19.880455,25.074432,26.004845,61.8,21.31884,20.449276,66.0
2025-08-16T00:00:49Z,236,29.892,91.5,42,77.0,6,5,26,57,0.0,0,0,0.0,2127-15-31,0.0,0.68,0.7,0.003,2.01,2.9,0,1.845703125,6,45,06:14,20:00,2025-08-16 00:00:48.936287,Centro Direzionale,54.8,25.690304,27.091011,24.850569,19.200329,80.0,24.000412,25.633188,16.550724,16.359419,79.4,24.601969,19.880455,25.074432,26.004845,61.8,21.31884,20.449276,66.0
2025-08-16T00:00:59Z,236,29.892,91.5,42,77.0,5,5,46,58,0.0,0,0,0.0,2127-15-31,0.0,0.68,0.7,0.003,2.01,2.9,0,1.845703125,6,45,06:14,20:00,2025-08-16 00:00:59.470699,Centro Direzionale,54.8,25.690304,27.091011,24.850569,19.200329,80.0,24.000412,25.633188,16.550724,16.359419,79.4,24.601969,19.880455,25.074432,26.004845,61.8,21.31884,20.449276,66.0
2025-08-16T00:01:10Z,236,29.892,91.5,42,77.0,4,5,18,58,0.0,0,0,0.0,2127-15-31,0.0,0.68,0.7,0.003,2.01,2.9,0,1.845703125,6,45,06:14,20:00,2025-08-16 00:01:10.017247,Centro Direzionale,54.8,25.690304,27.091011,24.850569,19.200329,80.0,24.000412,25.633188,16.550724,16.359419,79.4,24.601969,19.880455,25.074432,26.004845,61.8,21.31884,20.449276,66.0
2025-08-16T00:01:20Z,236,29.892,91.5,42,77.0,5,5,37,58,0.0,0,0,0.0,2127-15-31,0.0,0.68,0.7,0.003,2.01,2.9,0,1.845703125,6,45,06:14,20:00,2025-08-16 00:01:20.562285,Centro Direzionale,54.8,25.690304,27.091011,24.850569,19.200329,80.0,24.000412,25.633188,16.550724,16.359419,79.4,24.601969,19.880455,25.074432,26.004845,61.8,21.31884,20.449276,66.0
2025-08-16T00:01:31Z,236,29.892,91.5,42,77.0,6,5,11,58,0.0,0,0,0.0,2127-15-31,0.0,0.68,0.7,0.003,2.01,2.9,0,1.845703125,6,45,06:14,20:00,2025-08-16 00:01:31.115304,Centro Direzionale,55.1,25.389,26.330166,24.157627,19.069845,80.0,23.837309,24.974926,19.52174,19.582607,79.4,24.306185,19.326101,24.9243,25.353752,61.9,26.246376,24.47826,66.1
2025-08-16T00:01:42Z,236,29.893,91.5,42,77.0,6,5,5,58,0.0,0,0,0.0,2127-15-31,0.0,0.68,0.7,0.003,2.01,2.9,0,2.4375,6,45,06:14,20:00,2025-08-16 00:01:42.169252,Centro Direzionale,55.1,25.389,26.330166,24.157627,19.069845,80.0,23.837309,24.974926,19.52174,19.582607,79.4,24.306185,19.326101,24.9243,25.353752,61.9,26.246376,24.47826,66.1
