Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-08-20T00:00:00Z,0,29.827,83.8,31,75.7,2,2,92,67,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,0.90234375,6,45,06:29,19:54,2025-08-19 23:59:59.916621,Marina di Stabia
2025-08-20T00:00:10Z,0,29.827,83.8,31,75.7,1,2,92,67,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,0.90234375,6,45,06:29,19:54,2025-08-20 00:00:10.453621,Marina di Stabia
2025-08-20T00:00:21Z,0,29.827,83.8,31,75.7,2,2,92,67,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,0.90234375,6,45,06:29,19:54,2025-08-20 00:00:21.009616,Marina di Stabia
2025-08-20T00:00:31Z,0,29.828,83.8,31,75.7,2,2,92,67,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,0.92578125,6,45,06:29,19:54,2025-08-20 00:00:31.564618,Marina di Stabia
2025-08-20T00:00:42Z,0,29.828,83.8,31,75.7,2,2,92,67,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,0.92578125,6,45,06:29,19:54,2025-08-20 00:00:42.119616,Marina di Stabia
2025-08-20T00:00:52Z,0,29.828,83.8,31,75.7,1,2,92,66,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,0.92578125,6,45,06:29,19:54,2025-08-20 00:00:52.674622,Marina di Stabia
2025-08-20T00:01:03Z,0,29.828,83.8,31,75.7,1,2,92,66,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,0.92578125,6,45,06:29,19:54,2025-08-20 00:01:03.229619,Marina di Stabia
2025-08-20T00:01:13Z,0,29.828,83.8,31,75.7,1,2,92,66,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,0.92578125,6,45,06:29,19:54,2025-08-20 00:01:13.784625,Marina di Stabia
2025-08-20T00:01:24Z,0,29.828,83.8,31,75.7,2,2,92,66,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,0.92578125,6,45,06:29,19:54,2025-08-20 00:01:24.339629,Marina di Stabia
2025-08-20T00:01:35Z,236,29.828,83.8,30,75.7,2,2,92,66,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,1.669921875,6,45,06:29,19:54,2025-08-20 00:01:34.894621,Marina di Stabia
2025-08-20T00:01:45Z,236,29.828,83.8,30,75.7,2,2,92,66,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,1.669921875,6,45,06:29,19:54,2025-08-20 00:01:45.449621,Marina di Stabia
2025-08-20T00:01:56Z,236,29.828,83.8,30,75.7,1,2,92,66,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,1.669921875,6,45,06:29,19:54,2025-08-20 00:01:56.004623,Marina di Stabia
2025-08-20T00:02:06Z,236,29.828,83.8,30,75.7,2,2,122,66,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,1.669921875,6,45,06:29,19:54,2025-08-20 00:02:06.560618,Marina di Stabia
2025-08-20T00:02:17Z,236,29.828,83.8,30,75.7,3,2,112,66,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,1.669921875,6,45,06:29,19:54,2025-08-20 00:02:17.115626,Marina di Stabia
2025-08-20T00:02:27Z,236,29.828,83.8,30,75.7,2,2,112,66,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,1.669921875,6,45,06:29,19:54,2025-08-20 00:02:27.670622,Marina di Stabia
2025-08-20T00:02:38Z,236,29.826,83.8,30,75.7,2,2,102,65,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,0.94921875,6,45,06:29,19:54,2025-08-20 00:02:38.225619,Marina di Stabia
2025-08-20T00:02:48Z,236,29.826,83.8,30,75.7,3,2,114,65,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,0.94921875,6,45,06:29,19:54,2025-08-20 00:02:48.780631,Marina di Stabia
2025-08-20T00:02:59Z,236,29.826,83.8,30,75.7,1,2,114,65,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,0.94921875,6,45,06:29,19:54,2025-08-20 00:02:59.336634,Marina di Stabia
2025-08-20T00:03:10Z,236,29.826,83.8,30,75.6,2,2,114,65,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,0.94921875,6,45,06:29,19:54,2025-08-20 00:03:09.915614,Marina di Stabia
2025-08-20T00:03:20Z,236,29.826,83.8,30,75.6,2,2,114,65,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,0.94921875,6,45,06:29,19:54,2025-08-20 00:03:20.470625,Marina di Stabia
2025-08-20T00:03:31Z,236,29.827,83.8,30,75.7,2,2,114,65,0.0,255,32767,0.0,2127-15-31,0.0,1.04,28.45,0.0,0.0,0.0,0,1.224609375,6,45,06:29,19:54,2025-08-20 00:03:31.027577,Marina di Stabia
