Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-08-19T00:00:06Z,0,29.883,83.9,31,70.8,10,10,88,78,0.0,255,32767,0.06,2009-1-19,0.0,1.04,28.45,0.0,0.0,0.0,0,0.931640625,6,45,06:28,19:55,2025-08-19 00:00:06.651646,Marina di Stabia
2025-08-19T00:00:17Z,0,29.883,83.9,31,70.8,8,10,85,78,0.0,255,32767,0.06,2009-1-19,0.0,1.04,28.45,0.0,0.0,0.0,0,0.931640625,6,45,06:28,19:55,2025-08-19 00:00:17.207625,Marina di Stabia
2025-08-19T00:00:27Z,0,29.883,83.9,31,70.8,10,10,90,78,0.0,255,32767,0.06,2009-1-19,0.0,1.04,28.45,0.0,0.0,0.0,0,0.931640625,6,45,06:28,19:55,2025-08-19 00:00:27.765619,Marina di Stabia
2025-08-19T00:00:38Z,0,29.882,83.8,31,70.8,10,10,90,78,0.0,255,32767,0.06,2009-1-19,0.0,1.04,28.45,0.0,0.0,0.0,0,1.01953125,6,45,06:28,19:55,2025-08-19 00:00:38.321620,Marina di Stabia
2025-08-19T00:00:49Z,0,29.882,83.8,31,70.8,11,10,89,78,0.0,255,32767,0.06,2009-1-19,0.0,1.04,28.45,0.0,0.0,0.0,0,1.01953125,6,45,06:28,19:55,2025-08-19 00:00:48.876620,Marina di Stabia
2025-08-19T00:00:59Z,0,29.882,83.8,31,70.8,10,10,87,78,0.0,255,32767,0.06,2009-1-19,0.0,1.04,28.45,0.0,0.0,0.0,0,1.01953125,6,45,06:28,19:55,2025-08-19 00:00:59.433630,Marina di Stabia
2025-08-19T00:01:10Z,0,29.882,83.8,31,70.8,10,10,87,78,0.0,255,32767,0.06,2009-1-19,0.0,1.04,28.45,0.0,0.0,0.0,0,1.01953125,6,45,06:28,19:55,2025-08-19 00:01:09.988630,Marina di Stabia
2025-08-19T00:01:20Z,0,29.882,83.8,31,70.8,10,10,90,78,0.0,255,32767,0.06,2009-1-19,0.0,1.04,28.45,0.0,0.0,0.0,0,1.01953125,6,45,06:28,19:55,2025-08-19 00:01:20.544608,Marina di Stabia
2025-08-19T00:01:31Z,0,29.881,83.9,31,70.7,9,10,90,78,0.0,255,32767,0.06,2009-1-19,0.0,1.04,28.45,0.0,0.0,0.0,0,1.6640625,6,45,06:28,19:55,2025-08-19 00:01:31.100623,Marina di Stabia
2025-08-19T00:01:41Z,0,29.881,83.9,31,70.7,9,10,84,78,0.0,255,32767,0.06,2009-1-19,0.0,1.04,28.45,0.0,0.0,0.0,0,1.6640625,6,45,06:28,19:55,2025-08-19 00:01:41.656630,Marina di Stabia
2025-08-19T00:01:52Z,0,29.881,83.9,31,70.8,9,10,91,78,0.0,255,32767,0.06,2009-1-19,0.0,1.04,28.45,0.0,0.0,0.0,0,1.6640625,6,45,06:28,19:55,2025-08-19 00:01:52.212617,Marina di Stabia
2025-08-19T00:02:02Z,0,29.881,83.9,31,70.8,9,10,89,78,0.0,255,32767,0.06,2009-1-19,0.0,1.04,28.45,0.0,0.0,0.0,0,1.6640625,6,45,06:28,19:55,2025-08-19 00:02:02.766583,Marina di Stabia
2025-08-19T00:02:13Z,0,29.881,83.9,31,70.8,10,10,90,78,0.0,255,32767,0.06,2009-1-19,0.0,1.04,28.45,0.0,0.0,0.0,0,1.6640625,6,45,06:28,19:55,2025-08-19 00:02:13.321616,Marina di Stabia
2025-08-19T00:02:24Z,0,29.881,83.9,31,70.8,9,10,85,78,0.0,255,32767,0.06,2009-1-19,0.0,1.04,28.45,0.0,0.0,0.0,0,1.6640625,6,45,06:28,19:55,2025-08-19 00:02:23.876583,Marina di Stabia
2025-08-19T00:02:34Z,0,29.882,83.9,31,70.8,10,10,87,78,0.0,255,32767,0.06,2009-1-19,0.0,1.04,28.45,0.0,0.0,0.0,0,0.92578125,6,45,06:28,19:55,2025-08-19 00:02:34.433623,Marina di Stabia
2025-08-19T00:02:45Z,0,29.882,83.9,31,70.8,10,10,84,78,0.0,255,32767,0.06,2009-1-19,0.0,1.04,28.45,0.0,0.0,0.0,0,0.92578125,6,45,06:28,19:55,2025-08-19 00:02:44.988615,Marina di Stabia
