Date;Time;barometer;temperature;wind_speed;rain_rate;datetime;station_id
30-08-2025;14:40:00;0.5080795776813201;2.0671255921961533;1.9943732657512723;0.4;2025-08-30 14:40:00;4
30-08-2025;14:50:00;0.5080795776813201;2.1862815657347587;1.858924331463207;0.0;2025-08-30 14:50:00;4
30-08-2025;15:00:00;0.510414117050189;2.3545017636716157;2.08467255527665;0.0;2025-08-30 15:00:00;4
30-08-2025;15:10:00;0.510803206945;2.4456210375540794;2.2652711343274032;0.0;2025-08-30 15:10:00;4
30-08-2025;18:10:00;0.49095962230961804;1.8253090576619224;2.152397022420682;0.8;2025-08-30 18:10:00;4
30-08-2025;18:20:00;0.49095962230961804;1.7937677705487614;2.2502212527398413;0.2;2025-08-30 18:20:00;4
30-08-2025;18:30:00;0.49329416167848966;1.765731070892618;2.2351713711522785;0.0;2025-08-30 18:30:00;4
30-08-2025;18:40:00;0.4956287010473533;1.8077861203768335;2.4157699502030323;0.0;2025-08-30 18:40:00;4
30-08-2025;18:50:00;0.4979632404162222;1.8463365824040299;2.4007200686154695;0.0;2025-08-30 18:50:00;4
02-09-2025;09:40:00;0.5586612640068014;2.8556577700251675;0.5044349885825499;0.2;2025-09-02 09:40:00;4
02-09-2025;09:50:00;0.5602176235860455;2.9222449317085055;0.384035935882047;0.0;2025-09-02 09:50:00;4
02-09-2025;10:00:00;0.5625521629549145;3.0273825554190408;0.2636368831815442;0.0;2025-09-02 10:00:00;4
02-09-2025;10:10:00;0.5621630730601035;3.0869605421883453;0.14323783048104138;0.0;2025-09-02 10:10:00;4
02-09-2025;11:20:00;0.5679994214822744;2.7189788592014716;0.05293854095566417;0.2;2025-09-02 11:20:00;4
02-09-2025;11:30:00;0.5679994214822744;2.725988034115508;0.05293854095566417;0.2;2025-09-02 11:30:00;4
02-09-2025;11:40:00;0.567221241692655;2.7610339086856857;-0.03736074856971284;0.0;2025-09-02 11:40:00;4
02-09-2025;11:50:00;0.5633303427445392;2.9432724564506136;-0.11261015650752725;0.0;2025-09-02 11:50:00;4
02-09-2025;12:00:00;0.5609958033756703;3.0449054927041304;-0.19538450523912285;0.0;2025-09-02 12:00:00;4
02-09-2025;15:10:00;0.5469885671624594;2.950281631364649;0.9333566138280912;0.2;2025-09-02 15:10:00;4
02-09-2025;15:20:00;0.5454322075832151;2.9642999811927204;0.805432620333807;0.0;2025-09-02 15:20:00;4
02-09-2025;15:30:00;0.5462103873728346;2.9783183310207915;0.7753328571586815;0.0;2025-09-02 15:30:00;4
02-09-2025;15:40:00;0.5493231065313282;2.7400063839435784;1.437527647011447;0.0;2025-09-02 15:40:00;4
02-09-2025;15:50:00;0.553214005479444;2.550758661264615;1.7385252787627044;1.2;2025-09-02 15:50:00;4
02-09-2025;16:00:00;0.5539921852690635;2.4035659880698663;1.5579266997119496;0.2;2025-09-02 16:00:00;4
02-09-2025;16:10:00;0.555548544848313;2.389547638241794;0.7903827387462439;0.2;2025-09-02 16:10:00;4
02-09-2025;16:20:00;0.555548544848313;2.4245935128119727;0.18838747524372979;0.0;2025-09-02 16:20:00;4
02-09-2025;16:30:00;0.5539921852690608;2.5016944368663645;-0.27815885397071843;0.0;2025-09-02 16:30:00;4
02-09-2025;16:40:00;0.5528249155846303;2.582299948377776;-0.48885719619659845;0.0;2025-09-02 16:40:00;4
10-09-2025;22:20:00;0.5493231065313282;2.0881531169382606;0.8656321466840583;0.4;2025-09-10 22:20:00;4
10-09-2025;22:30:00;0.5485449267417035;2.060116417282118;0.9709813177969987;0.2;2025-09-10 22:30:00;4
10-09-2025;22:40:00;0.5493231065313282;2.0040430179698316;1.4676274101865723;5.8;2025-09-10 22:40:00;4
10-09-2025;22:50:00;0.5477667469520787;1.9689971433996531;1.2117794231980044;0.6;2025-09-10 22:50:00;4
10-09-2025;23:00:00;0.5493231065313282;1.9409604437435106;1.106430252085064;1.0;2025-09-10 23:00:00;4
10-09-2025;23:10:00;0.5485449267417088;1.8918962193452613;1.0913803704975016;0.4;2025-09-10 23:10:00;4
10-09-2025;23:20:00;0.553214005479444;1.8007769454627975;1.6181262260622016;0.0;2025-09-10 23:20:00;4
10-09-2025;23:30:00;0.5571049044275571;1.7236760214084048;1.4224777654238843;0.2;2025-09-10 23:30:00;4
10-09-2025;23:40:00;0.5633303427445392;1.6746117970101548;0.9559314362094354;0.6;2025-09-10 23:40:00;4
10-09-2025;23:50:00;0.5617739831652897;1.6535842722680483;0.09808818571835277;0.2;2025-09-10 23:50:00;4
11-09-2025;00:00:00;0.5656648821134055;1.6325567475259417;-0.17280968285777845;0.4;2025-09-11 00:00:00;4
11-09-2025;00:10:00;0.5648867023237861;1.6325567475259417;-0.33835838032096965;0.2;2025-09-11 00:10:00;4
11-09-2025;00:20:00;0.5648867023237861;1.6535842722680476;-0.4286576698463469;0.0;2025-09-11 00:20:00;4
11-09-2025;00:30:00;0.5571049044275571;1.6746117970101548;-0.5340068409592869;0.0;2025-09-11 00:30:00;4
11-09-2025;00:40:00;0.5524358256898166;1.6956393217522623;-0.6845056568349155;0.2;2025-09-11 00:40:00;4
11-09-2025;00:50:00;0.5508794661105725;1.7096576715803329;-0.8199545911229812;0.0;2025-09-11 00:50:00;4
11-09-2025;01:00:00;0.5501012863209477;1.7306851963224401;-0.8500543542981067;0.0;2025-09-11 01:00:00;4
11-09-2025;01:10:00;0.5504903762157614;1.7411989586934946;-0.9403536438234841;0.0;2025-09-11 01:10:00;4
11-09-2025;06:30:00;0.5878430061176565;1.9304466813724577;-0.4662823738152543;0.2;2025-09-11 06:30:00;4
11-09-2025;06:40:00;0.5882320960124702;1.9549787935715826;-0.41360778825878425;0.0;2025-09-11 06:40:00;4
11-09-2025;06:50:00;0.5890102758020896;2.018061367797903;-0.3985579066712215;0.0;2025-09-11 06:50:00;4
11-09-2025;07:00:00;0.5890102758020896;2.0355843050829927;-0.3985579066712215;0.0;2025-09-11 07:00:00;4
23-09-2025;08:50:00;0.6041847816997363;1.8568503447750826;1.3622782390736323;0.6;2025-09-23 08:50:00;4
23-09-2025;09:00:00;0.6045738715945501;1.765731070892618;2.144872081626901;2.4;2025-09-23 09:00:00;4
23-09-2025;09:10:00;0.6053520513841695;1.6325567475259417;2.3254706606776554;6.6;2025-09-23 09:10:00;4
23-09-2025;09:20:00;0.6045738715945448;1.5624649983855843;1.6933756340000152;8.8;2025-09-23 09:20:00;4
23-09-2025;09:30:00;0.6045738715945448;1.5624649983855843;0.5796843965203642;1.0;2025-09-23 09:30:00;4
23-09-2025;09:40:00;0.6053520513841695;1.590501698041727;0.384035935882047;0.0;2025-09-23 09:40:00;4
23-09-2025;09:50:00;0.6053520513841695;1.6045200478697983;0.23353712000641838;0.0;2025-09-23 09:50:00;4
23-09-2025;10:00:00;0.6053520513841695;1.615033810240852;0.16581265286238558;0.0;2025-09-23 10:00:00;4
23-09-2025;10:30:00;0.6030175120153006;1.7201714339513872;0.18838747524372979;0.2;2025-09-23 10:30:00;4
23-09-2025;10:40:00;0.6030175120153006;1.7026484966662976;0.2485870015939814;0.0;2025-09-23 10:40:00;4
23-09-2025;10:50:00;0.6045738715945448;1.7096576715803335;0.18838747524372979;0.0;2025-09-23 10:50:00;4
23-09-2025;11:00:00;0.6053520513841695;1.69914390920928;0.2109622976250746;0.0;2025-09-23 11:00:00;4
23-09-2025;22:10:00;0.5901775454865253;1.87787786951719;-0.19538450523912285;0.6;2025-09-23 22:10:00;4
