Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-11-28T00:00:00Z,0,29.811,69.9,44,51.0,16,14,80,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.0,1.49,12.09,0,1.53515625,6,45,08:05,17:37,2025-11-28 00:00:00.244482,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:00:11Z,0,29.811,69.9,44,51.0,9,14,360,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.0,1.49,12.09,0,1.53515625,6,45,08:05,17:37,2025-11-28 00:00:10.799466,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:00:21Z,0,29.811,69.9,44,51.0,14,14,35,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.0,1.49,12.09,0,1.53515625,6,45,08:05,17:37,2025-11-28 00:00:21.354471,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:00:32Z,0,29.811,69.9,44,51.0,16,14,49,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.0,1.49,12.09,0,1.53515625,6,45,08:05,17:37,2025-11-28 00:00:31.908475,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:00:42Z,0,29.81,69.9,44,51.0,11,14,70,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,1.822265625,6,45,08:05,17:37,2025-11-28 00:00:42.462463,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:00:53Z,0,29.81,69.9,44,50.9,12,14,334,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,1.822265625,6,45,08:05,17:37,2025-11-28 00:00:53.017473,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:01:04Z,0,29.81,69.9,44,51.0,15,14,51,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,1.822265625,6,45,08:05,17:37,2025-11-28 00:01:03.815471,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:01:14Z,0,29.81,69.9,44,50.9,15,14,40,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,1.822265625,6,45,08:05,17:37,2025-11-28 00:01:14.348932,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:01:25Z,0,29.81,69.9,44,51.0,15,14,28,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,1.822265625,6,45,08:05,17:37,2025-11-28 00:01:24.903473,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:01:35Z,0,29.81,69.9,44,51.0,16,14,24,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,2.35546875,6,45,08:05,17:37,2025-11-28 00:01:35.458470,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:01:46Z,0,29.811,69.9,44,50.9,7,14,54,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,2.35546875,6,45,08:05,17:37,2025-11-28 00:01:46.012480,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:01:56Z,0,29.811,69.9,44,51.0,15,14,360,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,2.35546875,6,45,08:05,17:37,2025-11-28 00:01:56.568469,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:02:07Z,0,29.811,69.9,44,51.0,15,14,27,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,2.35546875,6,45,08:05,17:37,2025-11-28 00:02:07.123472,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:02:17Z,0,29.811,69.9,44,51.0,11,14,15,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,2.35546875,6,45,08:05,17:37,2025-11-28 00:02:17.677472,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:02:28Z,0,29.811,69.9,44,50.9,18,14,36,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,2.35546875,6,45,08:05,17:37,2025-11-28 00:02:28.231470,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:02:38Z,0,29.81,69.9,44,51.0,15,14,43,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,1.423828125,6,45,08:05,17:37,2025-11-28 00:02:38.785476,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:02:49Z,0,29.81,69.9,44,50.9,15,14,9,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,1.423828125,6,45,08:05,17:37,2025-11-28 00:02:49.340468,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:03:00Z,0,29.81,69.9,44,51.0,18,14,32,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,1.423828125,6,45,08:05,17:37,2025-11-28 00:02:59.893487,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:03:10Z,0,29.81,69.9,44,51.0,18,14,51,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,1.423828125,6,45,08:05,17:37,2025-11-28 00:03:10.447469,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:03:21Z,0,29.81,69.9,44,50.9,13,14,22,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,1.423828125,6,45,08:05,17:37,2025-11-28 00:03:21.002470,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:03:31Z,0,29.81,69.9,44,50.9,14,14,39,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,1.423828125,6,45,08:05,17:37,2025-11-28 00:03:31.556468,Centro Direzionale,67.8,5.987704,12.202199,3.9401484,4.5344453,49.8,5.668057,11.426945,1.4142857,1.28,50.4,5.783695,3.1521184,5.9046454,4.1192245,40.1,1.9571428,1.6,44.5
2025-11-28T00:03:42Z,0,29.81,69.9,44,50.9,15,14,40,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,1.41796875,6,45,08:05,17:37,2025-11-28 00:03:42.110466,Centro Direzionale,67.4,5.6107473,12.020934,2.7409625,3.9431467,49.8,4.9289336,11.253744,0.028985508,0.22028984,50.3,5.4232674,2.19277,5.140502,2.882691,39.9,0.85507244,0.2753623,44.4
2025-11-28T00:03:53Z,0,29.81,69.9,44,51.0,16,14,27,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,1.41796875,6,45,08:05,17:37,2025-11-28 00:03:53.198469,Centro Direzionale,67.4,5.6107473,12.020934,2.7409625,3.9431467,49.8,4.9289336,11.253744,0.028985508,0.22028984,50.3,5.4232674,2.19277,5.140502,2.882691,39.9,0.85507244,0.2753623,44.4
2025-11-28T00:04:03Z,0,29.81,69.9,44,51.0,16,14,32,63,0.0,0,0,4.62,2060-1-19,0.0,11.37,17.99,0.003,1.49,12.09,0,1.41796875,6,45,08:05,17:37,2025-11-28 00:04:03.751478,Centro Direzionale,67.4,5.6107473,12.020934,2.7409625,3.9431467,49.8,4.9289336,11.253744,0.028985508,0.22028984,50.3,5.4232674,2.19277,5.140502,2.882691,39.9,0.85507244,0.2753623,44.4
