Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-11-30T00:00:04Z,0,29.907,67.6,44,48.7,4,1,19,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.0,1.61,12.21,0,1.41796875,6,45,08:07,17:36,2025-11-30 00:00:04.651296,Centro Direzionale,80.6,133.09726,53.350006,134.62114,76.33866,49.4,120.71888,48.02,97.92647,80.9401,49.5,121.74236,79.37189,132.10553,146.99216,43.7,153.94118,141.80882,46.2
2025-11-30T00:00:15Z,0,29.907,67.6,44,48.7,5,1,16,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.0,1.61,12.21,0,1.41796875,6,45,08:07,17:36,2025-11-30 00:00:15.206289,Centro Direzionale,80.6,133.09726,53.350006,134.62114,76.33866,49.4,120.71888,48.02,97.92647,80.9401,49.5,121.74236,79.37189,132.10553,146.99216,43.7,153.94118,141.80882,46.2
2025-11-30T00:00:25Z,0,29.907,67.6,44,48.7,4,1,16,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.0,1.61,12.21,0,1.41796875,6,45,08:07,17:36,2025-11-30 00:00:25.761286,Centro Direzionale,80.6,133.09726,53.350006,134.62114,76.33866,49.4,120.71888,48.02,97.92647,80.9401,49.5,121.74236,79.37189,132.10553,146.99216,43.7,153.94118,141.80882,46.2
2025-11-30T00:00:36Z,0,29.908,67.6,44,48.7,4,1,16,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.001,1.61,12.21,0,1.8046875,6,45,08:07,17:36,2025-11-30 00:00:36.348281,Centro Direzionale,80.6,133.09726,53.350006,134.62114,76.33866,49.4,120.71888,48.02,97.92647,80.9401,49.5,121.74236,79.37189,132.10553,146.99216,43.7,153.94118,141.80882,46.2
2025-11-30T00:00:47Z,0,29.908,67.6,44,48.7,5,1,19,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.001,1.61,12.21,0,1.8046875,6,45,08:07,17:36,2025-11-30 00:00:46.903285,Centro Direzionale,80.6,133.09726,53.350006,134.62114,76.33866,49.4,120.71888,48.02,97.92647,80.9401,49.5,121.74236,79.37189,132.10553,146.99216,43.7,153.94118,141.80882,46.2
2025-11-30T00:00:57Z,0,29.908,67.6,44,48.7,5,1,17,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.001,1.61,12.21,0,1.8046875,6,45,08:07,17:36,2025-11-30 00:00:57.458287,Centro Direzionale,80.6,133.09726,53.350006,134.62114,76.33866,49.4,120.71888,48.02,97.92647,80.9401,49.5,121.74236,79.37189,132.10553,146.99216,43.7,153.94118,141.80882,46.2
2025-11-30T00:01:08Z,0,29.908,67.6,44,48.7,5,1,17,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.001,1.61,12.21,0,1.8046875,6,45,08:07,17:36,2025-11-30 00:01:08.012296,Centro Direzionale,80.6,133.09726,53.350006,134.62114,76.33866,49.4,120.71888,48.02,97.92647,80.9401,49.5,121.74236,79.37189,132.10553,146.99216,43.7,153.94118,141.80882,46.2
2025-11-30T00:01:18Z,0,29.908,67.6,44,48.7,4,1,15,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.001,1.61,12.21,0,1.8046875,6,45,08:07,17:36,2025-11-30 00:01:18.602283,Centro Direzionale,80.6,133.09726,53.350006,134.62114,76.33866,49.4,120.71888,48.02,97.92647,80.9401,49.5,121.74236,79.37189,132.10553,146.99216,43.7,153.94118,141.80882,46.2
2025-11-30T00:01:29Z,0,29.908,67.6,44,48.7,5,1,19,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.001,1.61,12.21,0,1.8046875,6,45,08:07,17:36,2025-11-30 00:01:29.156291,Centro Direzionale,80.6,133.09726,53.350006,134.62114,76.33866,49.4,120.71888,48.02,97.92647,80.9401,49.5,121.74236,79.37189,132.10553,146.99216,43.7,153.94118,141.80882,46.2
2025-11-30T00:01:39Z,0,29.91,67.6,44,48.6,4,2,19,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.001,1.61,12.21,0,1.423828125,6,45,08:07,17:36,2025-11-30 00:01:39.711287,Centro Direzionale,80.6,133.09726,53.350006,134.62114,76.33866,49.4,120.71888,48.02,97.92647,80.9401,49.5,121.74236,79.37189,132.10553,146.99216,43.7,153.94118,141.80882,46.2
2025-11-30T00:01:50Z,0,29.91,67.6,44,48.7,3,2,19,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.001,1.61,12.21,0,1.423828125,6,45,08:07,17:36,2025-11-30 00:01:50.265284,Centro Direzionale,80.6,133.09726,53.350006,134.62114,76.33866,49.4,120.71888,48.02,97.92647,80.9401,49.5,121.74236,79.37189,132.10553,146.99216,43.7,153.94118,141.80882,46.2
2025-11-30T00:02:01Z,0,29.91,67.6,44,48.7,1,2,19,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.001,1.61,12.21,0,1.423828125,6,45,08:07,17:36,2025-11-30 00:02:00.812283,Centro Direzionale,80.6,133.09726,53.350006,134.62114,76.33866,49.4,120.71888,48.02,97.92647,80.9401,49.5,121.74236,79.37189,132.10553,146.99216,43.7,153.94118,141.80882,46.2
2025-11-30T00:02:11Z,0,29.91,67.6,44,48.7,1,2,19,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.001,1.61,12.21,0,1.423828125,6,45,08:07,17:36,2025-11-30 00:02:11.367278,Centro Direzionale,80.6,133.09726,53.350006,134.62114,76.33866,49.4,120.71888,48.02,97.92647,80.9401,49.5,121.74236,79.37189,132.10553,146.99216,43.7,153.94118,141.80882,46.2
2025-11-30T00:02:22Z,0,29.91,67.6,44,48.7,2,2,19,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.001,1.61,12.21,0,1.423828125,6,45,08:07,17:36,2025-11-30 00:02:21.920284,Centro Direzionale,80.7,139.02193,54.902534,138.06618,77.21674,49.3,124.74341,49.462387,98.10294,81.66524,49.3,127.190605,80.12353,136.404,150.62378,43.7,158.19118,145.13235,46.1
2025-11-30T00:02:33Z,0,29.91,67.6,44,48.7,3,2,19,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.001,1.61,12.21,0,1.423828125,6,45,08:07,17:36,2025-11-30 00:02:32.989286,Centro Direzionale,80.7,139.02193,54.902534,138.06618,77.21674,49.3,124.74341,49.462387,98.10294,81.66524,49.3,127.190605,80.12353,136.404,150.62378,43.7,158.19118,145.13235,46.1
2025-11-30T00:02:43Z,0,29.907,67.6,44,48.7,3,2,19,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.001,1.61,12.21,0,1.423828125,6,45,08:07,17:36,2025-11-30 00:02:43.544295,Centro Direzionale,80.7,139.02193,54.902534,138.06618,77.21674,49.3,124.74341,49.462387,98.10294,81.66524,49.3,127.190605,80.12353,136.404,150.62378,43.7,158.19118,145.13235,46.1
2025-11-30T00:02:54Z,0,29.907,67.6,44,48.7,2,2,19,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.001,1.61,12.21,0,1.423828125,6,45,08:07,17:36,2025-11-30 00:02:54.099282,Centro Direzionale,80.7,139.02193,54.902534,138.06618,77.21674,49.3,124.74341,49.462387,98.10294,81.66524,49.3,127.190605,80.12353,136.404,150.62378,43.7,158.19118,145.13235,46.1
2025-11-30T00:03:04Z,0,29.907,67.6,44,48.7,2,2,19,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.001,1.61,12.21,0,1.423828125,6,45,08:07,17:36,2025-11-30 00:03:04.654283,Centro Direzionale,80.7,139.02193,54.902534,138.06618,77.21674,49.3,124.74341,49.462387,98.10294,81.66524,49.3,127.190605,80.12353,136.404,150.62378,43.7,158.19118,145.13235,46.1
2025-11-30T00:03:15Z,0,29.907,67.6,44,48.6,2,2,19,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.001,1.61,12.21,0,1.423828125,6,45,08:07,17:36,2025-11-30 00:03:15.209284,Centro Direzionale,80.7,139.02193,54.902534,138.06618,77.21674,49.3,124.74341,49.462387,98.10294,81.66524,49.3,127.190605,80.12353,136.404,150.62378,43.7,158.19118,145.13235,46.1
2025-11-30T00:03:25Z,0,29.907,67.6,44,48.7,3,2,19,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.001,1.61,12.21,0,1.423828125,6,45,08:07,17:36,2025-11-30 00:03:25.764304,Centro Direzionale,80.7,139.02193,54.902534,138.06618,77.21674,49.3,124.74341,49.462387,98.10294,81.66524,49.3,127.190605,80.12353,136.404,150.62378,43.7,158.19118,145.13235,46.1
2025-11-30T00:03:36Z,0,29.908,67.5,44,48.6,3,2,19,78,0.0,0,0,0.0,2127-15-31,0.0,11.37,17.99,0.001,1.61,12.21,0,1.51171875,6,45,08:07,17:36,2025-11-30 00:03:36.318290,Centro Direzionale,80.7,139.02193,54.902534,138.06618,77.21674,49.3,124.74341,49.462387,98.10294,81.66524,49.3,127.190605,80.12353,136.404,150.62378,43.7,158.19118,145.13235,46.1
