Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place
2025-02-04T00:00:00Z,0,30.099,69.8,47,54.1,12,12,11,62,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.0,0.19,1.8,0,2.8359375,6,6,08:10,18:24,2025-02-04 00:00:00.016527,Centro Direzionale
2025-02-04T00:00:10Z,0,30.099,69.8,47,54.1,12,12,13,62,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.0,0.19,1.8,0,2.8359375,6,6,08:10,18:24,2025-02-04 00:00:10.570583,Centro Direzionale
2025-02-04T00:00:21Z,0,30.099,69.8,47,54.1,13,12,22,62,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.0,0.19,1.8,0,2.8359375,6,6,08:10,18:24,2025-02-04 00:00:21.124634,Centro Direzionale
2025-02-04T00:00:31Z,0,30.099,69.8,47,54.2,12,12,355,62,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.0,0.19,1.8,0,2.8359375,6,6,08:10,18:24,2025-02-04 00:00:31.678571,Centro Direzionale
2025-02-04T00:00:42Z,0,30.098,69.8,47,54.1,12,12,42,62,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.002,0.19,1.8,0,1.76953125,6,6,08:10,18:24,2025-02-04 00:00:42.232561,Centro Direzionale
2025-02-04T00:00:52Z,0,30.098,69.8,47,54.1,11,12,20,62,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.002,0.19,1.8,0,1.76953125,6,6,08:10,18:24,2025-02-04 00:00:52.785564,Centro Direzionale
2025-02-04T00:01:03Z,0,30.098,69.8,47,54.1,12,12,43,62,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.002,0.19,1.8,0,1.76953125,6,6,08:10,18:24,2025-02-04 00:01:03.338567,Centro Direzionale
2025-02-04T00:01:14Z,0,30.098,69.8,47,54.1,10,12,39,62,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.002,0.19,1.8,0,1.76953125,6,6,08:10,18:24,2025-02-04 00:01:13.874517,Centro Direzionale
2025-02-04T00:01:24Z,0,30.098,69.8,47,54.1,12,12,19,62,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.002,0.19,1.8,0,1.76953125,6,6,08:10,18:24,2025-02-04 00:01:24.428552,Centro Direzionale
2025-02-04T00:01:35Z,0,30.097,69.8,47,54.0,9,12,360,62,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.002,0.19,1.8,0,1.37109375,6,6,08:10,18:24,2025-02-04 00:01:34.983568,Centro Direzionale
2025-02-04T00:01:45Z,0,30.097,69.8,47,54.1,10,12,19,62,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.002,0.19,1.8,0,1.37109375,6,6,08:10,18:24,2025-02-04 00:01:45.538557,Centro Direzionale
2025-02-04T00:01:56Z,0,30.097,69.8,47,54.1,16,12,17,62,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.002,0.19,1.8,0,1.37109375,6,6,08:10,18:24,2025-02-04 00:01:56.091563,Centro Direzionale
2025-02-04T00:02:06Z,0,30.097,69.8,47,54.0,9,12,52,62,0.0,0,0,0.0,2127-15-31,0.0,0.0,3.71,0.002,0.19,1.8,0,1.37109375,6,6,08:10,18:24,2025-02-04 00:02:06.645559,Centro Direzionale
