Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-20T00:00:02Z,0,30.037,76.5,49,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,7.35,20.01,0.0,0.5,9.27,0,1.4296875,6,44,05:41,20:19,2025-05-20 00:00:02.214484,Centro Direzionale,63.9,16.24494,9.23588,15.050157,11.427692,EU EEA Common AQI,67.3,14.284616,8.323415,7200,12.753623,100,100,58.8,12.544927,Very Low,67.6,14.8540325,100,1747698300,Very Low,12.040125,15.718439,Very Low,16.748976,54.9,17.115942,100,1747698300,15.681159
2025-05-20T00:00:13Z,0,30.037,76.5,49,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,7.35,20.01,0.0,0.5,9.27,0,1.4296875,6,44,05:41,20:19,2025-05-20 00:00:13.262470,Centro Direzionale,63.9,16.24494,9.23588,15.050157,11.427692,EU EEA Common AQI,67.3,14.284616,8.323415,7200,12.753623,100,100,58.8,12.544927,Very Low,67.6,14.8540325,100,1747698300,Very Low,12.040125,15.718439,Very Low,16.748976,54.9,17.115942,100,1747698300,15.681159
2025-05-20T00:00:24Z,0,30.037,76.5,49,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,7.35,20.01,0.0,0.5,9.27,0,1.4296875,6,44,05:41,20:19,2025-05-20 00:00:24.351481,Centro Direzionale,62.9,16.589989,9.358496,14.00843,11.371098,EU EEA Common AQI,67.5,14.213872,8.437282,7200,12.971014,100,100,58.7,14.260869,Very Low,67.8,15.140768,100,1747699200,Very Low,11.206743,15.639956,Very Low,15.514691,54.7,19.797102,100,1747699200,17.826086
2025-05-20T00:00:35Z,0,30.036,76.5,49,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,7.35,20.01,0.0,0.5,9.27,0,1.763671875,6,44,05:41,20:19,2025-05-20 00:00:35.370484,Centro Direzionale,62.9,16.589989,9.358496,14.00843,11.371098,EU EEA Common AQI,67.5,14.213872,8.437282,7200,12.971014,100,100,58.7,14.260869,Very Low,67.8,15.140768,100,1747699200,Very Low,11.206743,15.639956,Very Low,15.514691,54.7,19.797102,100,1747699200,17.826086
2025-05-20T00:00:46Z,0,30.036,76.5,49,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,7.35,20.01,0.0,0.5,9.27,0,1.763671875,6,44,05:41,20:19,2025-05-20 00:00:46.447480,Centro Direzionale,62.9,16.589989,9.358496,14.00843,11.371098,EU EEA Common AQI,67.5,14.213872,8.437282,7200,12.971014,100,100,58.7,14.260869,Very Low,67.8,15.140768,100,1747699200,Very Low,11.206743,15.639956,Very Low,15.514691,54.7,19.797102,100,1747699200,17.826086
2025-05-20T00:00:57Z,0,30.036,76.5,49,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,7.35,20.01,0.0,0.5,9.27,0,1.763671875,6,44,05:41,20:19,2025-05-20 00:00:57.540496,Centro Direzionale,62.9,16.589989,9.358496,14.00843,11.371098,EU EEA Common AQI,67.5,14.213872,8.437282,7200,12.971014,100,100,58.7,14.260869,Very Low,67.8,15.140768,100,1747699200,Very Low,11.206743,15.639956,Very Low,15.514691,54.7,19.797102,100,1747699200,17.826086
2025-05-20T00:01:08Z,0,30.036,76.5,49,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,7.35,20.01,0.0,0.5,9.27,0,1.763671875,6,44,05:41,20:19,2025-05-20 00:01:08.614493,Centro Direzionale,62.9,16.589989,9.358496,14.00843,11.371098,EU EEA Common AQI,67.5,14.213872,8.437282,7200,12.971014,100,100,58.7,14.260869,Very Low,67.8,15.140768,100,1747699200,Very Low,11.206743,15.639956,Very Low,15.514691,54.7,19.797102,100,1747699200,17.826086
2025-05-20T00:01:19Z,0,30.036,76.5,49,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,7.35,20.01,0.0,0.5,9.27,0,1.763671875,6,44,05:41,20:19,2025-05-20 00:01:19.716507,Centro Direzionale,62.9,16.589989,9.358496,14.00843,11.371098,EU EEA Common AQI,67.5,14.213872,8.437282,7200,12.971014,100,100,58.7,14.260869,Very Low,67.8,15.140768,100,1747699200,Very Low,11.206743,15.639956,Very Low,15.514691,54.7,19.797102,100,1747699200,17.826086
2025-05-20T00:01:30Z,0,30.038,76.4,49,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,7.35,20.01,0.0,0.5,9.27,0,1.4296875,6,44,05:41,20:19,2025-05-20 00:01:30.765497,Centro Direzionale,62.9,16.589989,9.358496,14.00843,11.371098,EU EEA Common AQI,67.5,14.213872,8.437282,7200,12.971014,100,100,58.7,14.260869,Very Low,67.8,15.140768,100,1747699200,Very Low,11.206743,15.639956,Very Low,15.514691,54.7,19.797102,100,1747699200,17.826086
2025-05-20T00:01:42Z,0,30.038,76.4,49,3276.7,255,255,32767,255,655.35,255,32767,0.0,2127-15-31,0.0,7.35,20.01,0.0,0.5,9.27,0,1.4296875,6,44,05:41,20:19,2025-05-20 00:01:41.865482,Centro Direzionale,62.9,16.589989,9.358496,14.00843,11.371098,EU EEA Common AQI,67.5,14.213872,8.437282,7200,12.971014,100,100,58.7,14.260869,Very Low,67.8,15.140768,100,1747699200,Very Low,11.206743,15.639956,Very Low,15.514691,54.7,19.797102,100,1747699200,17.826086
